demand_electricity,pv,heat_pump,battery,import,export_pv
-0.0,0.0,-0.0,0.0,5.438070000003663,0.0
-0.0,0.0,-0.0,0.0,6.333052499998492,0.0
-0.0,0.0,-0.0,0.0,8.438570000001093,0.0
-0.0,0.0,-0.0,0.0,8.283812500000089,0.0
-0.0,0.0,-0.0,0.0,4.919009999997912,0.0
-0.0,0.0,-0.0,0.0,5.300637499998876,0.0
-0.0,0.0,-0.0,0.0,2.421037499999499,0.0
-0.0,0.0,-0.0,0.0,2.319607500002518,0.0
-0.0,0.0,-0.0,0.0,0.9019499999996332,0.0
-0.0,0.0,-0.0,0.0,0.8632000000000816,0.0
-0.0,0.0,-0.0,0.0,0.5033999999999651,0.0
-0.0,0.0,-0.0,0.0,0.505199999998149,0.0
-0.0,0.0,-0.0,0.0,0.6967800000001712,0.0
-0.0,0.0,-0.0,0.0,2.991840000000375,0.0
-0.0,0.0,-0.0,0.0,7.228380000000418,0.0
-0.0,0.0,-0.0,0.0,5.944572300250378,0.0
-0.0,0.0,-0.0,0.0,6.33015537661109,0.0
-0.0,0.0,-0.0,0.0,5.408723963622526,0.0
-0.0,0.0,-0.0,0.0,5.269698461520894,0.0
-0.0,0.0,-0.0,0.0,3.4064818130391483,0.0
-0.0,0.0,-0.0,0.0,3.866045609192035,0.0
-0.0,0.0,-0.0,0.0,5.8152154069242785,0.0
-0.0,0.0,-0.0,0.0,5.802987758521607,0.0
-0.0,0.0,-0.0,0.0,4.294559999998673,0.0
-0.0,0.0,-0.0,0.0,7.366477500000095,0.0
-0.0,0.0,-0.0,0.0,6.436800000001839,0.0
-0.0,0.0,-0.0,0.0,8.858524999997806,0.0
-0.0,0.0,-0.0,0.0,8.414812499997673,0.0
-0.0,0.0,-0.0,0.0,5.78262000000394,0.0
-0.0,0.0,-0.0,0.0,4.4944299999982595,0.0
-0.0,0.0,-0.0,0.0,2.231880000001369,0.0
-0.0,0.0,-0.0,0.0,1.7756199999995135,0.0
-0.0,0.0,-0.0,0.0,1.17999000000022,0.0
-0.0,0.0,-0.0,0.0,0.8033999999986613,0.0
-0.0,0.0,-0.0,0.0,0.43920000000071013,0.0
-0.0,0.0,-0.0,0.0,0.46860000000015134,0.0
-0.0,0.0,-0.0,0.0,0.7255999999996974,0.0
-0.0,0.0,-0.0,0.0,2.7328399999997055,0.0
-0.0,0.0,-0.0,0.0,6.97618749999933,0.0
-0.0,0.0,-0.0,0.0,5.221862964839231,0.0
-0.0,0.0,-0.0,0.0,5.853656301301509,0.0
-0.0,0.0,-0.0,0.0,4.756975436160252,0.0
-0.0,0.0,-0.0,0.0,4.633445125469585,0.0
-0.0,0.0,-0.0,0.0,2.787854335255743,0.0
-0.0,0.0,-0.0,0.0,4.126166233915538,0.0
-0.0,0.0,-0.0,0.0,5.582707384374078,0.0
-0.0,0.0,-0.0,0.0,5.396510387834161,0.0
-0.0,0.0,-0.0,0.0,5.194799999996466,0.0
-0.0,0.0,-0.0,0.0,6.901130000000269,0.0
-0.0,0.0,-0.0,0.0,8.45310000000213,0.0
