demand_electricity,pv,delta_battery,heat_pump,import,export_pv
-7.908083333,0.0,0.0,-2.3,10.208083333000001,0.0
-8.723,0.0,0.0,-2.3,11.023,0.0
-11.27041667,0.0,0.0,-2.3,13.57041667,0.0
-7.820083333,0.0,0.0,-2.3,10.120083333,0.0
-7.117916667,0.0,0.0,-2.3,9.417916667,0.0
-4.959166667,0.0,0.0,-0.60226967225,5.56143633925,0.0
-4.52375,0.0,0.0,-1.80680901675,6.33055901675,0.0
-2.48875,0.0,0.0,-2.3,4.78875,0.0
-2.110166667,0.0,0.0,-0.60226967225,2.71243633925,0.0
-2.218333333,0.0,0.0,-0.60226967225,2.8206030052499997,0.0
-2.124833333,0.0,0.0,-0.0,2.124833333,0.0
-2.256375,0.0,0.0,-0.60226967225,2.8586446722499996,0.0
-2.260958333,0.0255,0.0,-0.60226967225,2.83772800525,0.0
-3.191833333,0.442,0.0,-2.3,5.049833333,0.0
-4.1305,1.275,0.0,-2.3,5.1555,0.0
-5.59625,2.771,0.0,-2.3,5.12525,0.0
-4.654375,5.0745,-0.4201249999999996,-2.3,2.3,0.0
-5.505041667,6.034999999999999,-0.529958332999999,-0.60226967225,0.60226967225,0.0
-6.984083333,6.1964999999999995,0.769567499729999,-1.80680901675,1.8248248500200015,0.0
-11.00366667,5.8055,0.0,-1.80680901675,7.004975686749999,0.0
-7.4195,4.751500000000001,0.0,-1.80680901675,4.474809016749999,0.0
-4.246916667,3.3830000000000005,0.0,-2.3,3.163916666999999,0.0
-5.610458333,1.7085000000000001,0.0,-1.80680901675,5.7087673497499996,0.0
-4.822125,0.4335,0.0,-0.0,4.388624999999999,0.0
-4.873916667,0.0,0.0,-1.20453934475,6.078456011749999,0.0
-7.55975,0.0,0.0,-1.80680901675,9.36655901675,0.0
-12.26775,0.0,0.0,-2.3,14.56775,0.0
-8.000666667,0.0,0.0,-2.3,10.300666667000002,0.0
-5.232333333,0.0,0.0,-2.3,7.5323333329999995,0.0
-4.67775,0.0,0.0,-2.3,6.9777499999999995,0.0
-3.50075,0.0,0.0,-2.3,5.80075,0.0
-2.919583333,0.0,0.0,-1.80680901675,4.72639234975,0.0
-2.020333333,0.0,0.0,-1.20453934475,3.2248726777499996,0.0
-2.156,0.0,0.0,-0.60226967225,2.75826967225,0.0
-2.115666667,0.0,0.0,-0.0,2.115666667,0.0
-1.936916667,0.0,0.0,-0.0,1.9369166670000002,0.0
-2.903083333,0.0425,0.0,-0.60226967225,3.4628530052500004,0.0
-4.318416667,1.1135,0.0,-1.20453934475,4.40945601175,0.0
-4.597083333,3.4170000000000003,0.0,-2.3,3.480083332999999,0.0
-6.83375,4.615500000000001,0.0,-2.3,4.518249999999999,0.0
-6.777833333,5.712000000000001,0.0,-2.3,3.3658333329999994,0.0
-8.129,6.3495,0.0,-2.3,4.0794999999999995,0.0
-6.292,6.4174999999999995,-0.1254999999999996,-2.3,2.3,0.0
-9.483833333,6.034999999999999,0.1016549999999997,-2.3,5.647178333000001,0.0
-8.279333333,5.202,0.0,-1.20453934475,4.28187267775,0.0
-7.871416667,4.012,0.0,-2.3,6.159416667,0.0
-6.502833333,2.4734999999999996,0.0,-2.3,6.329333333,0.0
-4.486166667,0.7225,0.0,-2.3,6.063666667,0.0
-6.4295,0.0,0.0,-2.3,8.7295,0.0
-11.14391667,0.0,0.0,-1.80680901675,12.95072568675,0.0
-11.04491667,0.0,0.0,-2.3,13.34491667,0.0
-7.990583333,0.0,0.0,-2.3,10.290583333,0.0
-5.856125,0.0,0.0,-2.3,8.156125,0.0
-5.180541667,0.0,0.0,-2.3,7.480541667,0.0
-4.173583333,0.0,0.0,-1.20453934475,5.3781226777499995,0.0
-3.12675,0.0,0.0,-1.20453934475,4.33128934475,0.0
-2.29075,0.0,0.0,-0.0,2.29075,0.0
-2.01025,0.0,0.0,-0.0,2.01025,0.0
-1.698583333,0.0,0.0,-0.0,1.698583333,0.0
-2.267833333,0.0,0.0,-0.60226967225,2.87010300525,0.0
-2.43375,0.0255,0.0,-2.3,4.70825,0.0
-4.241416667,0.8075,0.0,-2.3,5.733916667,0.0
-3.4045,2.0825,0.0,-2.3,3.622,0.0
-4.76575,3.9525,0.0,-2.3,3.1132499999999994,0.0
-5.177333333,5.2615,-0.08416666699999976,-2.3,2.3,0.0
-5.426666667,5.763,-0.3363333329999997,-1.20453934475,1.20453934475,0.0
-8.316916667,5.8565,0.34060499999999955,-2.3,4.419811666999999,0.0
-10.86341667,5.3635,0.0,-2.3,7.799916669999999,0.0
-7.778833333,4.3605,0.0,-2.3,5.7183333329999995,0.0
-5.102166667,3.332,0.0,-2.3,4.070166667,0.0
-5.027,1.4025,0.0,-0.0,3.6245,0.0
-4.565,0.153,0.0,-1.20453934475,5.6165393447500005,0.0
-5.434,0.0,0.0,-2.3,7.734,0.0
-7.75225,0.0,0.0,-0.60226967225,8.35451967225,0.0
-11.968,0.0,0.0,-2.3,14.268,0.0
-8.03275,0.0,0.0,-2.3,10.33275,0.0
-4.855583333,0.0,0.0,-2.3,7.155583333,0.0
-4.701583333,0.0,0.0,-2.3,7.001583333,0.0
-4.148833333,0.0,0.0,-2.3,6.448833333,0.0
-2.64,0.0,0.0,-1.20453934475,3.8445393447500003,0.0
-2.193583333,0.0,0.0,-0.0,2.193583333,0.0
-1.96625,0.0,0.0,-0.60226967225,2.56851967225,0.0
-2.011166667,0.0,0.0,-0.0,2.011166667,0.0
-2.189916667,0.0,0.0,-1.20453934475,3.39445601175,0.0
-2.855875,0.0,0.0,-0.0,2.855875,0.0
-3.473708333,0.1105,0.0,-2.3,5.663208333,0.0
-4.153416667,0.408,0.0,-2.3,6.045416667,0.0
-4.113083333,0.7989999999999999,0.0,-2.3,5.614083333,0.0
-4.3725,1.0795,0.0,-2.3,5.593,0.0
-6.991416667,1.343,0.0,-2.3,7.948416667,0.0
-8.906333333,1.5299999999999998,0.0,-2.3,9.676333332999999,0.0
-11.63983333,1.5895000000000001,0.0,-1.80680901675,11.85714234675,0.0
-8.898083333,2.0825,0.0,-2.3,9.115583333,0.0
-8.22525,2.329,0.0,-2.3,8.19625,0.0
-7.170166667,1.547,0.0,-0.60226967225,6.225436339250001,0.0
-7.55975,0.35700000000000004,0.0,-1.20453934475,8.40728934475,0.0
-8.096916667,0.0,0.0,-1.80680901675,9.90372568375,0.0
-8.393916667,0.0,0.0,-2.3,10.693916667,0.0
-11.12466667,0.0,0.0,-2.3,13.42466667,0.0
-8.506666667,0.0,0.0,-2.3,10.806666666999998,0.0
-5.610916667,0.0,0.0,-1.20453934475,6.815456011749999,0.0
-5.0215,0.0,0.0,-1.20453934475,6.226039344749999,0.0
-4.120416667,0.0,0.0,-2.3,6.420416667,0.0
-3.4375,0.0,0.0,-2.3,5.7375,0.0
-2.239416667,0.0,0.0,-1.20453934475,3.44395601175,0.0
-2.288,0.0,0.0,-0.0,2.288,0.0
-2.036833333,0.0,0.0,-0.60226967225,2.63910300525,0.0
-1.936916667,0.0,0.0,-0.0,1.9369166670000002,0.0
-2.044625,0.068,0.0,-1.20453934475,3.1811643447499995,0.0
-2.591875,1.734,0.0,-2.3,3.1578749999999998,0.0
-3.6355,3.6889999999999996,-0.05349999999999966,-2.3,2.3,0.0
-5.313916667,5.2955000000000005,0.018416666999999377,-2.3,2.3,0.0
-6.193,6.273,-0.08000000000000007,-2.3,2.3,0.0
-7.417666667,6.766000000000001,0.08971833300000041,-2.3,2.8619483339999983,0.0
-10.24925,6.816999999999999,0.0,-2.3,5.7322500000000005,0.0
-12.5785,6.4345,0.0,-2.3,8.443999999999999,0.0
-9.746,5.6015,0.0,-2.3,6.444500000000001,0.0
-9.026416667,4.3095,0.0,-2.3,7.016916666999999,0.0
-5.534833333,2.6435,0.0,-1.80680901675,4.69814234975,0.0
-7.190333333,0.663,0.0,-2.3,8.827333332999999,0.0
-5.204833333,0.0,0.0,-2.3,7.504833333,0.0
-9.744625,0.0,0.0,-2.3,12.044625,0.0
-12.38279167,0.0,0.0,-2.3,14.68279167,0.0
-8.228,0.0,0.0,-2.3,10.527999999999999,0.0
-8.748666667,0.0,0.0,-2.3,11.048666666999999,0.0
-4.895,0.0,0.0,-2.3,7.194999999999999,0.0
-4.194666667,0.0,0.0,-1.20453934475,5.39920601175,0.0
-3.333916667,0.0,0.0,-1.80680901675,5.14072568375,0.0
-3.543833333,0.0,0.0,-0.60226967225,4.14610300525,0.0
-2.336583333,0.0,0.0,-0.0,2.336583333,0.0
-1.918583333,0.0,0.0,-0.0,1.918583333,0.0
-2.135833333,0.0,0.0,-1.20453934475,3.3403726777499996,0.0
-2.306333333,0.0255,0.0,-1.20453934475,3.48537267775,0.0
-3.098333333,0.7140000000000001,0.0,-2.3,4.684333333,0.0
-3.840833333,3.0599999999999996,0.0,-0.0,0.7808333330000004,0.0
-5.778666667,4.7175,0.0,-2.3,3.361166667,0.0
-6.271833333,5.406,0.0,-2.3,3.165833333,0.0
-9.620416667,5.975499999999999,0.0,-2.3,5.944916667000001,0.0
-7.1775,6.3069999999999995,0.0,-2.3,3.1705000000000005,0.0
-10.96241667,5.6865000000000006,0.0,-2.3,7.575916669999999,0.0
-10.46741667,4.7090000000000005,0.0,-2.3,8.05841667,0.0
-7.04825,3.3575,0.0,-2.3,5.99075,0.0
-6.438666667,1.9040000000000001,0.0,-2.3,6.834666667,0.0
-5.850166667,0.19549999999999998,0.0,-0.0,5.654666667,0.0
-6.061,0.0,0.0,-2.3,8.361,0.0
-8.85225,0.0,0.0,-2.3,11.152249999999999,0.0
-10.945,0.0,0.0,-2.3,13.245000000000001,0.0
-9.035583333,0.0,0.0,-2.3,11.335583332999999,0.0
-7.806333333,0.0,0.0,-2.3,10.106333333000002,0.0
-5.335916667,0.0,0.0,-2.3,7.635916667,0.0
-3.718,0.0,0.0,-2.3,6.018,0.0
-2.900333333,0.0,0.0,-2.3,5.200333333,0.0
-2.36775,0.0,0.0,-0.0,2.36775,0.0
-2.124833333,0.0,0.0,-0.0,2.124833333,0.0
-2.0075,0.0,0.0,-0.60226967225,2.6097696722499997,0.0
-2.044166667,0.0,0.0,-0.60226967225,2.64643633925,0.0
-2.531833333,0.0425,0.0,-2.3,4.789333333,0.0
-2.781166667,1.581,0.0,-1.80680901675,3.00697568375,0.0
-5.199333333,3.4510000000000005,0.0,-2.3,4.0483333329999995,0.0
-5.171833333,4.6835,0.0,-2.3,2.7883333329999997,0.0
-4.498083333,5.1255,-0.6274166669999993,-0.60226967225,0.60226967225,0.0
-6.029833333,4.5815,0.5082075002699995,-1.80680901675,2.7469348494800006,0.0
-8.52225,4.980999999999999,0.0,-2.3,5.8412500000000005,0.0
-11.48033333,5.1339999999999995,0.0,-2.3,8.646333330000001,0.0
-10.39591667,4.675,0.0,-2.3,8.02091667,0.0
-6.526666667,3.4594999999999994,0.0,-2.3,5.367166667,0.0
-5.7695,1.7424999999999997,0.0,-2.3,6.327,0.0
-6.5395,0.24650000000000002,0.0,-2.3,8.593,0.0
-6.048166667,0.0,0.0,-2.3,8.348166667000001,0.0
-6.99325,0.0,0.0,-1.662872678,8.656122678,0.0
-11.33183333,0.0,0.0,-2.3,13.63183333,0.0
-8.991583333,0.0,0.0,-2.3,11.291583332999998,0.0
-7.157333333,0.0,0.0,-2.3,9.457333333000001,0.0
-6.130666667,0.0,0.0,-1.20453934475,7.3352060117499995,0.0
-3.587833333,0.0,0.0,-1.80680901675,5.39464234975,0.0
-2.509833333,0.0,0.0,-0.60226967225,3.11210300525,0.0
-2.275166667,0.0,0.0,-0.60226967225,2.87743633925,0.0
-1.9305,0.0,0.0,-0.0,1.9305,0.0
-2.067083333,0.0,0.0,-0.0,2.067083333,0.0
-2.332,0.0,0.0,-0.60226967225,2.93426967225,0.0
-2.687666667,0.0255,0.0,-0.22916666675,2.8913333337499996,0.0
-2.650083333,1.3175,0.0,-2.3,3.632583333,0.0
-4.203833333,3.1534999999999997,0.0,-2.3,3.3503333330000005,0.0
-4.403666667,4.3095,0.0,-2.3,2.3941666670000004,0.0
-5.828166667,4.4115,0.0,-2.3,3.7166666669999993,0.0
-5.350583333,2.89,0.0,-1.4337060115,3.8942893445,0.0
-7.288416667,2.346,0.0,-2.3,7.242416667,0.0
-6.881416667,1.734,0.0,-2.3,7.447416667,0.0
-10.72866667,1.8444999999999998,0.0,-2.3,11.18416667,0.0
-8.196833333,1.9720000000000002,0.0,-2.3,8.524833333,0.0
-5.11225,1.02,0.0,-2.3,6.39225,0.0
-5.445916667,0.136,0.0,-2.3,7.609916666999999,0.0
-6.257166667,0.0,0.0,-2.3,8.557166667,0.0
-9.587416667,0.0,0.0,-2.3,11.887416667,0.0
-10.6095,0.0,0.0,-2.3,12.909500000000001,0.0
-7.882416667,0.0,0.0,-2.3,10.182416667,0.0
-5.97025,0.0,0.0,-2.3,8.27025,0.0
-6.739333333,0.0,0.0,-2.3,9.039333333,0.0
-5.5605,0.0,0.0,-2.26514235025,7.82564235025,0.0
-2.965416667,0.0,0.0,-0.22916666675,3.19458333375,0.0
-2.49975,0.0,0.0,-0.0,2.49975,0.0
-2.467666667,0.0,0.0,-1.06060300575,3.52826967275,0.0
-2.198166667,0.0,0.0,-0.0,2.198166667,0.0
-2.15325,0.0,0.0,-0.0,2.15325,0.0
-2.45575,0.0085,0.0,-2.3,4.747249999999999,0.0
-3.301833333,0.5525,0.0,-2.3,5.049333333,0.0
-4.74925,1.275,0.0,-2.3,5.77425,0.0
-5.111333333,2.3800000000000003,0.0,-2.3,5.031333332999999,0.0
-4.708916667,4.6325,0.0,-2.3,2.376416666999999,0.0
-5.886833333,6.4685,-0.5816666669999994,-2.3,2.3,0.0
-8.008,6.562,0.4711500002699995,-2.3,3.274849999729999,0.0
-9.60025,6.188,0.0,-2.3,5.712250000000001,0.0
-7.282916667,5.3549999999999995,0.0,-2.3,4.227916667000001,0.0
-7.302166667,4.114,0.0,-2.3,5.488166667,0.0
-4.7135,2.4904999999999995,0.0,-2.3,4.523,0.0
-4.224,0.4675,0.0,-2.3,6.0565,0.0
-6.158166667,0.0,0.0,-2.3,8.458166667,0.0
-8.820166667,0.0,0.0,-2.3,11.120166667,0.0
-10.42708333,0.0,0.0,-2.3,12.72708333,0.0
-9.654333333,0.0,0.0,-2.3,11.954333333000001,0.0
-6.174666667,0.0,0.0,-2.3,8.474666667000001,0.0
-4.651166667,0.0,0.0,-1.74810300575,6.39926967275,0.0
-3.804166667,0.0,0.0,-2.3,6.104166667,0.0
-3.541083333,0.0,0.0,-2.3,5.841083333,0.0
-2.41175,0.0,0.0,-1.28976967225,3.70151967225,0.0
-1.936916667,0.0,0.0,-0.45833333325,2.3952500002500003,0.0
-2.223833333,0.0,0.0,-0.22916666675,2.45299999975,0.0
-2.255916667,0.0,0.0,-0.0,2.255916667,0.0
-2.181666667,0.0085,0.0,-2.3,4.473166666999999,0.0
-3.365083333,1.088,0.0,-2.3,4.577083332999999,0.0
-3.859166667,2.3800000000000003,0.0,-2.3,3.7791666669999997,0.0
-5.072833333,3.4764999999999997,0.0,-2.3,3.8963333330000003,0.0
-5.9675,4.5985,0.0,-2.3,3.6690000000000005,0.0
-8.430583333,6.086,0.0,-2.3,4.644583332999999,0.0
-10.85516667,6.2985,0.0,-2.3,6.856666669999999,0.0
-10.7415,5.967,0.0,-2.3,7.0745000000000005,0.0
-8.525916667,5.185,0.0,-2.3,5.640916667000001,0.0
-5.685166667,3.961,0.0,-2.3,4.024166666999999,0.0
-4.170833333,2.3035,0.0,-2.3,4.167333333,0.0
-4.965583333,0.36549999999999994,0.0,-2.3,6.9000833329999995,0.0
-6.99325,0.0,0.0,-2.3,9.29325,0.0
-7.852166667,0.0,0.0,-2.3,10.152166667,0.0
-10.77083333,0.0,0.0,-2.3,13.07083333,0.0
-8.305,0.0,0.0,-2.3,10.605,0.0
-8.149166667,0.0,0.0,-2.3,10.449166667,0.0
-5.147083333,0.0,0.0,-1.4337060115,6.5807893445,0.0
-4.676375,0.0,0.0,-2.3,6.976375,0.0
-2.491041667,0.0,0.0,-0.45833333325,2.9493750002500003,0.0
-2.331083333,0.0,0.0,-1.4337060115,3.7647893445,0.0
-2.068,0.0,0.0,-0.22916666675,2.29716666675,0.0
-1.951583333,0.0,0.0,-0.0,1.9515833330000003,0.0
-2.112,0.0,0.0,-0.831436339,2.9434363390000002,0.0
-2.512583333,0.0,0.0,-2.3,4.812583332999999,0.0
-3.168916667,0.136,0.0,-2.3,5.332916666999999,0.0
-5.2525,0.48450000000000004,0.0,-2.3,7.0680000000000005,0.0
-5.565083333,0.9520000000000001,0.0,-2.3,6.913083332999999,0.0
-4.97475,1.2325,0.0,-2.3,6.042249999999999,0.0
-7.440583333,1.3685,0.0,-2.3,8.372083332999999,0.0
-9.296833333,1.5639999999999998,0.0,-2.3,10.032833333000001,0.0
-9.999916667,1.683,0.0,-2.3,10.616916667000002,0.0
-8.04925,1.1815,0.0,-2.3,9.167750000000002,0.0
-6.888962482,0.6885,0.0,-2.3,8.500462482,0.0
-7.35652837,0.3315,0.0,-2.3,9.32502837,0.0
-6.764895668,0.034,0.0,-2.3,9.030895668,0.0
-6.764895668,0.0,0.0,-2.3,9.064895668,0.0
-6.764895668,0.0,0.0,-2.3,9.064895668,0.0
-6.764895668,0.0,0.0,-2.3,9.064895668,0.0
-6.764895668,0.0,0.0,-2.3,9.064895668,0.0
-6.435938338,0.0,0.0,-2.3,8.735938338,0.0
-4.627690393,0.0,0.0,-2.3,6.927690393,0.0
-4.627690393,0.0,0.0,-2.3,6.927690393,0.0
-4.48688145,0.0,0.0,-2.3,6.78688145,0.0
-4.26306856,0.0,0.0,-2.3,6.56306856,0.0
-4.386758608,0.0,0.0,-2.3,6.686758608,0.0
-4.386758608,0.0,0.0,-2.3,6.686758608,0.0
-4.386758608,0.0,0.0,-2.3,6.686758608,0.0
-5.138813263,0.0,0.0,-2.3,7.438813263,0.0
-5.840636518,0.5780000000000001,0.0,-2.3,7.562636518,0.0
-5.840636518,2.2185,0.0,-2.3,5.922136518,0.0
-5.840636518,3.349,0.0,-2.3,4.791636518,0.0
-5.840636518,4.9045,0.0,-2.3,3.2361365180000004,0.0
-5.840636518,6.4345,-0.5938634819999998,-2.3,2.3,0.0
-5.840636518,6.494000000000001,-0.6533634820000003,-2.3,2.3,0.0
-5.840636518,6.119999999999999,-0.27936348199999905,-2.3,2.3,0.0
-5.927106041,5.388999999999999,0.5381060410000007,-2.3,2.3,0.0
-6.084030002,4.097,0.6984322202599987,-2.3,3.588597781740001,0.0
-6.084030002,2.295,0.0,-2.3,6.089030002,0.0
-6.084030002,0.3145,0.0,-2.3,8.069530002,0.0
-6.084030002,0.0,0.0,-2.3,8.384030002,0.0
-6.084030002,0.0,0.0,-2.3,8.384030002,0.0
-6.084030002,0.0,0.0,-2.3,8.384030002,0.0
-6.084030002,0.0,0.0,-2.3,8.384030002,0.0
-6.084030002,0.0,0.0,-2.3,8.384030002,0.0
-6.084030002,0.0,0.0,-2.3,8.384030002,0.0
-6.084030002,0.0,0.0,-2.3,8.384030002,0.0
-6.084030002,0.0,0.0,-2.3,8.384030002,0.0
-6.084030002,0.0,0.0,-2.02218546225,8.10621546425,0.0
-6.084030002,0.0,0.0,-2.3,8.384030002,0.0
-6.084030002,0.0,0.0,-2.02218546225,8.10621546425,0.0
-5.099893181,0.0,0.0,-1.890458817,6.9903519979999995,0.0
-5.964400789,0.0,0.0,-2.3,8.264400789,0.0
-5.964400789,1.292,0.0,-2.3,6.972400789,0.0
-5.964400789,3.2725,0.0,-2.3,4.991900789,0.0
-5.964400789,3.6209999999999996,0.0,-2.3,4.643400789,0.0
-5.964400789,5.831,0.0,-2.3,2.4334007889999993,0.0
-5.964400789,6.3580000000000005,-0.3935992110000007,-2.3,2.3,0.0
-5.964400789,6.4174999999999995,-0.4530992109999997,-2.3,2.3,0.0
-7.219211674,6.060499999999999,0.6858257218200003,-2.3,2.7728859521800007,0.0
-5.926373215,5.27,0.0,-2.3,2.956373215,0.0
-5.926373215,4.012,0.0,-2.3,4.214373215,0.0
-5.926373215,2.329,0.0,-2.3,5.897373215,0.0
-6.295345296,0.306,0.0,-2.3,8.289345296,0.0
-5.875265294,0.0,0.0,-2.3,8.175265293999999,0.0
-5.875265294,0.0,0.0,-2.3,8.175265293999999,0.0
-5.875265294,0.0,0.0,-2.3,8.175265293999999,0.0
-5.875265294,0.0,0.0,-2.3,8.175265293999999,0.0
-5.875265294,0.0,0.0,-2.3,8.175265293999999,0.0
-5.288561928,0.0,0.0,-2.3,7.588561928,0.0
-5.349102864,0.0,0.0,-2.3,7.649102864,0.0
-5.349102864,0.0,0.0,-2.3,7.649102864,0.0
-5.349102864,0.0,0.0,-2.3,7.649102864,0.0
-5.349102864,0.0,0.0,-2.3,7.649102864,0.0
-5.349102864,0.0,0.0,-2.3,7.649102864,0.0
-5.349102864,0.0,0.0,-2.3,7.649102864,0.0
-5.349102864,0.0,0.0,-2.3,7.649102864,0.0
-5.349102864,0.7225,0.0,-2.3,6.9266028639999995,0.0
-5.349102864,2.9494999999999996,0.0,-2.3,4.699602864,0.0
-5.349102864,4.751500000000001,0.0,-2.3,2.8976028639999987,0.0
-5.349102864,5.678,-0.32889713600000026,-2.3,2.3,0.0
-5.121044725,6.137,-1.0159552749999998,-2.3,2.3,0.0
-5.410631198,5.864999999999999,-0.4543688019999993,-2.3,2.3,0.0
-5.431595703,5.236,0.19559570300000023,-2.3,2.3,0.0
-5.431595703,4.9384999999999994,0.4930957030000008,-2.3,2.3,0.0
-5.431595703,3.8845,0.7686777765299985,-2.3,3.0784179264700016,0.0
-5.431595703,2.1165000000000003,0.0,-2.3,5.615095703,0.0
-5.431595703,0.136,0.0,-2.3,7.595595703,0.0
-5.431595703,0.0,0.0,-2.3,7.731595703,0.0
-6.844721329,0.0,0.0,-2.3,9.144721329,0.0
-7.59817453,0.0,0.0,-2.3,9.898174529999999,0.0
-5.277138871,0.0,0.0,-2.3,7.577138871,0.0
-5.27713887,0.0,0.0,-2.3,7.57713887,0.0
-5.277138871,0.0,0.0,-2.3,7.577138871,0.0
-5.277138871,0.0,0.0,-2.3,7.577138871,0.0
-5.277138871,0.0,0.0,-2.3,7.577138871,0.0
-5.27713887,0.0,0.0,-1.73351709,7.01065596,0.0
-4.269113921,0.0,0.0,-2.3,6.569113921,0.0
-3.75802478,0.0,0.0,-2.3,6.05802478,0.0
-3.996785878,0.0,0.0,-2.3,6.296785878,0.0
-3.862671318,0.0,0.0,-2.3,6.162671318,0.0
-3.762920217,0.5355,0.0,-2.3,5.5274202169999995,0.0
-3.749708443,2.3885000000000005,0.0,-2.3,3.661208442999999,0.0
-3.749708443,3.3065,0.0,-2.3,2.7432084429999994,0.0
-3.749708443,3.893,-0.1432915569999999,-2.3,2.3,0.0
-5.082139361,4.318,0.11606616116999993,-2.3,2.9480731998300005,0.0
-7.137593055,4.2245,0.0,-2.3,5.213093055,0.0
-7.137593055,3.9695,0.0,-2.3,5.468093055,0.0
-7.137593055,3.349,0.0,-2.3,6.088593055,0.0
-7.137593055,2.3375,0.0,-2.3,7.100093054999999,0.0
-7.15350437,0.9945,0.0,-2.3,8.459004369999999,0.0
-6.99869703,0.085,0.0,-2.3,9.213697029999999,0.0
-6.933613697,0.0,0.0,-2.3,9.233613697,0.0
-7.162322998,0.0,0.0,-2.3,9.462322998,0.0
-6.278289859,0.0,0.0,-2.3,8.578289859,0.0
-4.499039859,0.0,0.0,-2.3,6.799039859,0.0
-4.851039859,0.0,0.0,-2.3,7.151039859,0.0
-4.361539859,0.0,0.0,-2.3,6.6615398589999995,0.0
-4.006789859,0.0,0.0,-2.3,6.306789859,0.0
-3.938039859,0.0,0.0,-2.3,6.238039859,0.0
-3.800539858,0.0,0.0,-2.3,6.100539857999999,0.0
-3.928873192,0.0,0.0,-1.904255319,5.833128511,0.0
-3.839956525,0.0,0.0,-1.904255319,5.744211844,0.0
-3.799623192,0.0,0.0,-2.3,6.099623191999999,0.0
-3.794123192,0.0,0.0,-2.3,6.094123192,0.0
-4.729123192,0.204,0.0,-2.3,6.825123192,0.0
-4.168123192,0.9775,0.0,-2.3,5.490623192,0.0
-4.261481764,2.771,0.0,-2.3,3.790481764,0.0
-4.336585631,4.488,-0.15141436900000027,-2.3,2.3,0.0
-5.816480332,5.338,0.12264563889000023,-2.3,2.6558346931099996,0.0
-5.834071753,5.6865000000000006,0.0,-2.3,2.447571752999999,0.0
-5.729571753,5.44,0.0,-2.3,2.5895717529999995,0.0
-6.253905086,4.42,0.0,-2.3,4.1339050859999995,0.0
-5.573738419,2.3375,0.0,-2.3,5.536238419,0.0
-6.801155086,1.0285,0.0,-2.3,8.072655086,0.0
-6.591987859,0.0765,0.0,-2.3,8.815487859,0.0
-7.152105781,0.0,0.0,-2.3,9.452105781,0.0
-10.34726854,0.0,0.0,-2.3,12.647268539999999,0.0
-9.53685436,0.0,0.0,-2.3,11.83685436,0.0
-6.78054165,0.0,0.0,-2.3,9.08054165,0.0
-6.256595773,0.0,0.0,-2.3,8.556595773,0.0
-6.406929106,0.0,0.0,-2.3,8.706929106,0.0
-5.166395762,0.0,0.0,-2.3,7.466395761999999,0.0
-3.118991409,0.0,0.0,-2.10689195225,5.22588336125,0.0
-2.905408075,0.0,0.0,-0.90235260775,3.80776068275,0.0
-2.684491409,0.0,0.0,-0.673185941,3.35767735,0.0
-2.755991409,0.0,0.0,-1.2754556135,4.0314470225,0.0
-2.454956186,0.0,0.0,-0.19399565375,2.64895183975,0.0
-2.940208333,0.0,0.0,-2.3,5.240208333,0.0
-3.988875,0.085,0.0,-2.3,6.203875,0.0
-3.933416667,0.37399999999999994,0.0,-2.3,5.859416667,0.0
-4.029666667,0.816,0.0,-2.3,5.513666667,0.0
-5.206666667,1.3515,0.0,-2.3,6.155166667,0.0
-5.225,1.6235000000000002,0.0,-2.3,5.9014999999999995,0.0
-7.726583333,2.2865,0.0,-2.3,7.740083332999999,0.0
-12.54,2.346,0.0,-2.3,12.494,0.0
-6.414833333,2.142,0.0,-2.3,6.572833332999999,0.0
-6.109583333,1.2409999999999999,0.0,-2.3,7.168583333,0.0
-5.741083333,0.38249999999999995,0.0,-2.3,7.658583332999999,0.0
-5.633833333,0.0,0.0,-2.3,7.933833333,0.0
-7.530416667,0.0,0.0,-2.3,9.830416666999998,0.0
-10.7965,0.0,0.0,-2.3,13.096499999999999,0.0
-8.767,0.0,0.0,-2.3,11.067,0.0
-6.996,0.0,0.0,-2.3,9.296,0.0
-5.594416667,0.0,0.0,-2.3,7.894416667,0.0
-6.0335,0.0,0.0,-2.3,8.3335,0.0
-4.753833333,0.0,0.0,-2.3,7.053833333,0.0
-3.103833333,0.0,0.0,-0.60226967225,3.70610300525,0.0
-2.65375,0.0,0.0,-0.60226967225,3.25601967225,0.0
-2.215583333,0.0,0.0,-0.22916666675,2.44474999975,0.0
-2.049666667,0.0,0.0,-0.0,2.049666667,0.0
-2.04325,0.0,0.0,-0.831436339,2.874686339,0.0
-2.487833333,0.0,0.0,-2.3,4.787833333,0.0
-3.959083333,1.003,0.0,-2.3,5.256083333,0.0
-5.9565,3.1279999999999997,0.0,-2.3,5.128500000000001,0.0
-4.9335,4.6835,0.0,-2.3,2.55,0.0
-5.35425,5.703500000000001,-0.34925000000000045,-2.3,2.3,0.0
-6.023416667,6.205,-0.1815833329999999,-2.3,2.3,0.0
-9.28675,6.188,0.4299749997300003,-2.3,4.96877500027,0.0
-10.80016667,5.839500000000001,0.0,-2.3,7.260666669999998,0.0
-9.075916667,5.185,0.0,-2.3,6.190916667,0.0
-5.956958333,3.9695,0.0,-2.3,4.287458333,0.0
-4.418791667,2.278,0.0,-2.3,4.440791666999999,0.0
-4.893166667,0.17850000000000002,0.0,-2.3,7.014666667,0.0
