balance,supply_grid,exchanged
-19.797916666,19.797916666,0.0
-17.124601217749998,17.124601217749998,0.0
-16.245833334,16.245833334,0.0
-7.0541666675000005,7.0541666675000005,0.0
-8.5355060875,8.5355060875,0.0
-6.510461375749999,6.510461375749999,0.0
-5.1979166675,5.1979166675,0.0
-6.35629470975,6.35629470975,0.0
-11.34375,11.34375,0.0
-10.334125,10.334125,0.0
-9.678333334,9.678333334,0.0
-13.769791666000001,13.769791666000001,0.0
-10.690999999999999,10.690999999999999,0.0
-11.569583334,11.569583334,0.0
-13.159749999999999,13.159749999999999,0.0
-25.75825,25.75825,0.0
-19.227333334,19.227333334,0.0
-17.14625,17.14625,0.0
-19.466666666000002,19.466666666000002,0.0
-25.310416666,25.310416666,0.0
-25.635416666,25.635416666,0.0
-33.477083337,33.477083337,0.0
-28.09375,28.09375,0.0
-24.393749999999997,24.393749999999997,0.0
-22.3125,22.3125,0.0
-19.240026825999998,19.240026825999998,0.0
-14.241383410500001,14.241383410500001,0.0
-11.50638413,11.50638413,0.0
-6.418794709749999,6.418794709749999,0.0
-7.107336377249999,7.107336377249999,0.0
-5.8197916665000005,5.8197916665000005,0.0
-4.9937499999999995,4.9937499999999995,0.0
-12.647916665999999,12.647916665999999,0.0
-8.19125,8.19125,0.0
-6.857083333999999,6.857083333999999,0.0
-2.1197222218888907,2.1197222218888907,1.7708611111111088
0.4534999999999991,-0.4534999999999991,3.2982500000000003
-1.4361666670000006,1.4361666670000006,2.544249999999999
-3.4091666669999987,3.4091666669999987,1.132000000000001
-10.347220001,10.347220001,0.0
-13.6475,13.6475,0.0
-20.571583334000003,20.571583334000003,0.0
-20.828125,20.828125,0.0
-29.222916665999996,29.222916665999996,0.0
-23.915625,23.915625,0.0
-29.889583336999994,29.889583336999994,0.0
-30.356250000000003,30.356250000000003,0.0
-21.277083333999997,21.277083333999997,0.0
-19.9375,19.9375,0.0
-16.344592275,16.344592275,0.0
-14.88838698475,14.88838698475,0.0
-11.543466742500001,11.543466742500001,0.0
-8.3667113765,8.3667113765,0.0
-5.614583333500001,5.614583333500001,0.0
-7.1980060859999995,7.1980060859999995,0.0
-5.9104166675,5.9104166675,0.0
-13.329166665999999,13.329166665999999,0.0
-12.587916666,12.587916666,0.0
-11.774083334,11.774083334,0.0
-10.150500000000001,10.150500000000001,0.0
-7.084499999999999,7.084499999999999,0.0
-11.418166666000001,11.418166666000001,0.0
-14.713449165999997,14.713449165999997,0.0
-24.639166666,24.639166666,0.0
-26.579166666000003,26.579166666000003,0.0
-19.484583334,19.484583334,0.0
-18.766666666,18.766666666,0.0
-20.477083334,20.477083334,0.0
-24.3125,24.3125,0.0
-31.816666663000003,31.816666663000003,0.0
-27.8625,27.8625,0.0
-23.129166665999996,23.129166665999996,0.0
-23.572916665999998,23.572916665999998,0.0
-22.162499999999998,22.162499999999998,0.0
-14.437943492000002,14.437943492000002,0.0
-11.04383942,11.04383942,0.0
-8.7459227535,8.7459227535,0.0
-5.922916666,5.922916666,0.0
-5.81671137575,5.81671137575,0.0
-6.56462804375,6.56462804375,0.0
-11.660416666,11.660416666,0.0
-10.676416666000001,10.676416666000001,0.0
-8.870583333999999,8.870583333999999,0.0
-6.679013888888889,6.679013888888889,0.0
-2.3754166669999996,2.3754166669999996,1.7856249999999996
-4.011710416269999,4.011710416269999,1.03375
-10.698583333999999,10.698583333999999,0.0
-12.142833333999999,12.142833333999999,0.0
-11.317666666000001,11.317666666000001,0.0
-17.93825,17.93825,0.0
-16.747916666000002,16.747916666000002,0.0
-21.725,21.725,0.0
-22.125,22.125,0.0
-29.270833334,29.270833334,0.0
-33.041666663,33.041666663,0.0
-22.03125,22.03125,0.0
-18.972916666,18.972916666,0.0
-18.670434551,18.670434551,0.0
-18.05,18.05,0.0
-12.587544708749999,12.587544708749999,0.0
-5.591666666,5.591666666,0.0
-5.93129470975,5.93129470975,0.0
-4.239583334000001,4.239583334000001,0.0
-7.300000000000001,7.300000000000001,0.0
-12.410416665999998,12.410416665999998,0.0
-9.914083334,9.914083334,0.0
-7.650999999999999,7.650999999999999,0.0
-5.30213888888889,5.30213888888889,0.0
-2.158333333,2.158333333,1.9524999999999997
-4.565649999729997,4.565649999729997,0.8522500000000015
-10.318833334,10.318833334,0.0
-14.013916666,14.013916666,0.0
-21.147583333999997,21.147583333999997,0.0
-26.375749999999996,26.375749999999996,0.0
-20.945833334,20.945833334,0.0
-19.822916666,19.822916666,0.0
-20.747916666,20.747916666,0.0
-25.287499999999998,25.287499999999998,0.0
-32.691666663,32.691666663,0.0
-26.562499999999996,26.562499999999996,0.0
-19.877083333999998,19.877083333999998,0.0
-17.577526825249997,17.577526825249997,0.0
-17.185461375750002,17.185461375750002,0.0
-11.1021280425,11.1021280425,0.0
-5.799999999500001,5.799999999500001,0.0
-5.754211375750001,5.754211375750001,0.0
-8.4917560865,8.4917560865,0.0
-4.575,4.575,0.0
-12.010416666,12.010416666,0.0
-9.949916666,9.949916666,0.0
-7.7271666660000005,7.7271666660000005,0.0
-2.7985972218888877,2.7985972218888877,0.9226111111111117
-1.0936666669999977,1.0936666669999977,2.7790000000000017
0.13873611111111295,-0.13873611111111295,3.3625138888888877
-6.4879999999999995,6.4879999999999995,0.0
-13.024833334,13.024833334,0.0
-11.738416665999999,11.738416665999999,0.0
-20.023583333999998,20.023583333999998,0.0
-20.075,20.075,0.0
-20.5875,20.5875,0.0
-20.30625,20.30625,0.0
-28.220833333999998,28.220833333999998,0.0
-29.716666663,29.716666663,0.0
-26.849999999999998,26.849999999999998,0.0
-23.133333334,23.133333334,0.0
-16.45015582325,16.45015582325,0.0
-14.291490114,14.291490114,0.0
-12.05110921375,12.05110921375,0.0
-8.6749128665,8.6749128665,0.0
-4.9331567795,4.9331567795,0.0
-4.460240112,4.460240112,0.0
-4.30815678,4.30815678,0.0
-11.318573444999998,11.318573444999998,0.0
-11.82540678,11.82540678,0.0
-13.415823445000001,13.415823445000001,0.0
-16.974552260999996,16.974552260999996,0.0
-13.66275,13.66275,0.0
-12.37875,12.37875,0.0
-17.878083334,17.878083334,0.0
-26.265416663,26.265416663,0.0
-24.794666665999998,24.794666665999998,0.0
-21.005,21.005,0.0
-20.139583333999997,20.139583333999997,0.0
-18.95625,18.95625,0.0
-24.35,24.35,0.0
-26.502083333999998,26.502083333999998,0.0
-32.74583333699999,32.74583333699999,0.0
-30.660416662999996,30.660416662999996,0.0
-26.385416666,26.385416666,0.0
-18.16875,18.16875,0.0
-16.7875,16.7875,0.0
-13.787544709999999,13.787544709999999,0.0
-10.1334227535,10.1334227535,0.0
-5.120833334,5.120833334,0.0
-5.1562499995,5.1562499995,0.0
-4.716666666,4.716666666,0.0
-12.5,12.5,0.0
-10.464583334,10.464583334,0.0
-6.60675,6.60675,0.0
-1.1506388888888903,1.1506388888888903,2.225361111111109
-2.894,2.894,1.5924999999999994
-3.6546666670000016,3.6546666670000016,1.1162499999999982
-9.716659166999998,9.716659166999998,0.0
-15.668249999999997,15.668249999999997,0.0
-12.137,12.137,0.0
-21.383333334,21.383333334,0.0
-21.254166666,21.254166666,0.0
-19.904166666,19.904166666,0.0
-19.989583334000002,19.989583334000002,0.0
-25.647916666,25.647916666,0.0
-30.164583337,30.164583337,0.0
-23.125,23.125,0.0
-21.429166665999997,21.429166665999997,0.0
-19.183776826,19.183776826,0.0
-13.581339419499999,13.581339419499999,0.0
-13.40753576775,13.40753576775,0.0
-5.366666666,5.366666666,0.0
-5.4791666674999995,5.4791666674999995,0.0
-4.745833334,4.745833334,0.0
-5.3416666675,5.3416666675,0.0
-12.399583333999999,12.399583333999999,0.0
-7.648499999999999,7.648499999999999,0.0
-6.3813888888888854,6.3813888888888854,0.0
-0.8203333330000016,0.8203333330000016,2.8599999999999985
-1.3126666669999993,1.3126666669999993,2.6710000000000003
1.422611111111113,-1.422611111111113,2.6838888888888874
-3.043666667000002,3.043666667000002,1.463499999999998
-10.941666667,10.941666667,0.0
-11.518999999999998,11.518999999999998,0.0
-16.46,16.46,0.0
-16.65625,16.65625,0.0
-18.810416666000002,18.810416666000002,0.0
-19.506249999999998,19.506249999999998,0.0
-30.077083337,30.077083337,0.0
-30.785416663,30.785416663,0.0
-21.525,21.525,0.0
-20.777083333999997,20.777083333999997,0.0
-17.669193491999998,17.669193491999998,0.0
-14.94360837075,14.94360837075,0.0
-8.039628042499999,8.039628042499999,0.0
-10.968183482499999,10.968183482499999,0.0
-4.795833334,4.795833334,0.0
-4.560416666,4.560416666,0.0
-7.410506086,7.410506086,0.0
-12.444833334,12.444833334,0.0
-8.14675,8.14675,0.0
-6.583916667,6.583916667,0.0
-1.582638888888889,1.582638888888889,2.0566111111111107
-2.0343333329999984,2.0343333329999984,2.0267500000000007
-3.625666666999998,3.625666666999998,1.003750000000001
-6.109092501,6.109092501,0.0
-19.304,19.304,0.0
-14.856666665999999,14.856666665999999,0.0
-21.379291666,21.379291666,0.0
-16.421875,16.421875,0.0
-21.616666666,21.616666666,0.0
-31.154166662999998,31.154166662999998,0.0
-32.135416663,32.135416663,0.0
-25.039583334,25.039583334,0.0
-24.679166666,24.679166666,0.0
-19.6625,19.6625,0.0
-16.01027503675,16.01027503675,0.0
-14.666666666000001,14.666666666000001,0.0
-8.02087804325,8.02087804325,0.0
-8.9146727525,8.9146727525,0.0
-6.56254470925,6.56254470925,0.0
-5.45625,5.45625,0.0
-4.526041666,4.526041666,0.0
-11.863541666,11.863541666,0.0
-11.620166666,11.620166666,0.0
-10.070333334,10.070333334,0.0
-13.782583333999998,13.782583333999998,0.0
-9.463916666,9.463916666,0.0
-8.243333333999999,8.243333333999999,0.0
-18.5718225,18.5718225,0.0
-27.402916663000003,27.402916663000003,0.0
-15.260666665999999,15.260666665999999,0.0
-19.126083334,19.126083334,0.0
-20.689583333999998,20.689583333999998,0.0
-25.416666665999998,25.416666665999998,0.0
-26.883333334,26.883333334,0.0
-29.7,29.7,0.0
-29.8,29.8,0.0
-25.15625,25.15625,0.0
-19.879166666,19.879166666,0.0
-17.29211016,17.29211016,0.0
-14.56586910175,14.56586910175,0.0
-12.05961910175,12.05961910175,0.0
-7.1458333325000005,7.1458333325000005,0.0
-5.3583333335,5.3583333335,0.0
-4.9916666675,4.9916666675,0.0
-4.64375,4.64375,0.0
-12.360416665999999,12.360416665999999,0.0
-13.571916666,13.571916666,0.0
-16.173416666,16.173416666,0.0
-14.318083333999999,14.318083333999999,0.0
-12.757416666,12.757416666,0.0
-18.800291666,18.800291666,0.0
-22.829458334,22.829458334,0.0
-21.969166666,21.969166666,0.0
-16.608333334,16.608333334,0.0
-18.18625,18.18625,0.0
-20.364583334,20.364583334,0.0
-21.237499999999997,21.237499999999997,0.0
-23.566666666,23.566666666,0.0
-29.78125,29.78125,0.0
-27.972916666,27.972916666,0.0
-24.68125,24.68125,0.0
-21.014583334,21.014583334,0.0
-20.741666666,20.741666666,0.0
-15.476285767,15.476285767,0.0
-7.072916666500001,7.072916666500001,0.0
-6.88754470925,6.88754470925,0.0
-5.733378043749999,5.733378043749999,0.0
-6.110416666,6.110416666,0.0
-5.395833334,5.395833334,0.0
-13.297916665999999,13.297916665999999,0.0
-10.8315,10.8315,0.0
-7.207499999999999,7.207499999999999,0.0
-6.893930554888888,6.893930554888888,0.0
-3.3892916659999996,3.3892916659999996,1.225375
-3.8812500000000005,3.8812500000000005,1.1874999999999991
-13.500583334000002,13.500583334000002,0.0
-14.864166666000003,14.864166666000003,0.0
-18.084666666,18.084666666,0.0
-20.110500000000002,20.110500000000002,0.0
-21.1375,21.1375,0.0
-21.549999999999997,21.549999999999997,0.0
-26.220833333999998,26.220833333999998,0.0
-23.470833333999998,23.470833333999998,0.0
-31.516666663,31.516666663,0.0
-22.310416666,22.310416666,0.0
-20.987499999999997,20.987499999999997,0.0
-18.828369100499998,18.828369100499998,0.0
-14.642952435,14.642952435,0.0
-10.433422754,10.433422754,0.0
-9.8480507965,9.8480507965,0.0
-9.8077668165,9.8077668165,0.0
-10.74735014975,10.74735014975,0.0
-5.791711375749999,5.791711375749999,0.0
-11.658333334,11.658333334,0.0
-14.539,14.539,0.0
-13.542499999999999,13.542499999999999,0.0
-16.197083334,16.197083334,0.0
-16.308999999999997,16.308999999999997,0.0
-18.55275,18.55275,0.0
-24.107083334,24.107083334,0.0
-31.92725,31.92725,0.0
-25.109708333999997,25.109708333999997,0.0
-20.179291665999997,20.179291665999997,0.0
-16.51875,16.51875,0.0
-20.897916666,20.897916666,0.0
-25.984375,25.984375,0.0
-32.615624999999994,32.615624999999994,0.0
-30.245833337,30.245833337,0.0
-23.308333334,23.308333334,0.0
-22.549999999999997,22.549999999999997,0.0
-20.604166665999998,20.604166665999998,0.0
-15.1750447095,15.1750447095,0.0
-9.88337804375,9.88337804375,0.0
-5.016666666,5.016666666,0.0
-5.260416665999999,5.260416665999999,0.0
-4.902083334,4.902083334,0.0
-4.991666666,4.991666666,0.0
-11.951083334,11.951083334,0.0
-12.034249999999998,12.034249999999998,0.0
-10.392833333999999,10.392833333999999,0.0
-10.621666666,10.621666666,0.0
-11.690999999999999,11.690999999999999,0.0
-9.58075,9.58075,0.0
-12.185083334000002,12.185083334000002,0.0
-26.587271663,26.587271663,0.0
-23.506333334,23.506333334,0.0
-23.06125,23.06125,0.0
-21.7625,21.7625,0.0
-19.827083334,19.827083334,0.0
-22.05625,22.05625,0.0
