demand_heat,heat_balance,boiler,heat_pump,district_heating_industry
-0.0,0.0,0.0033799999999999998,0.0,0.0
-0.0,0.0,0.001648,0.0,0.0
-0.0,0.0,0.002572,0.0,0.0
-0.0,0.0,0.001492,0.0,0.0
-0.0,0.0,0.000228,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,8.400000000000001e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.00014000000000000001,0.0,0.0
-0.0,0.0,0.000708,0.0,0.0
-0.0,0.0,0.00064,0.0,0.0
-0.0,0.0,0.004444,0.0,0.0
-0.0,0.0,0.00352,0.0,0.0
-0.0,0.0,0.005184,0.0,0.0
-0.0,0.0,0.00534,0.0,0.0
-0.0,0.0,0.003848,0.0,0.0
-0.0,0.0,0.003352,0.0,0.0
-0.0,0.0,0.004812,0.0,0.0
-0.0,0.0,0.002628,0.0,0.0
-0.0,0.0,0.001276,0.0,0.0
-0.0,0.0,0.0016040000000000002,0.0,0.0
-0.0,0.0,0.001676,0.0,0.0
-0.0,0.0,0.0022440000000000003,0.0,0.0
-0.0,0.0,0.005268,0.0,0.0
-0.0,0.0,0.003848,0.0,0.0
-0.0,0.0,0.0060880000000000005,0.0,0.0
-0.0,0.0,0.005112,0.0,0.0
-0.0,0.0,0.001036,0.0,0.0
-0.0,0.0,1.6e-5,0.0,0.0
-0.0,0.0,0.00014000000000000001,0.0,0.0
-0.0,0.0,2.8e-5,0.0,0.0
-0.0,0.0,0.000496,0.0,0.0
-0.0,0.0,0.0001,0.0,0.0
-0.0,0.0,0.000852,0.0,0.0
-0.0,0.0,0.016736,0.0,0.0
-0.0,0.0,0.004936,0.0,0.0
-0.0,0.0,0.002908,0.0,0.0
-0.0,0.0,0.0045000000000000005,0.0,0.0
-0.0,0.0,0.003648,0.0,0.0
-0.0,0.0,0.00132,0.0,0.0
-0.0,0.0,0.000992,0.0,0.0
-0.0,0.0,0.0031520000000000003,0.0,0.0
-0.0,0.0,0.0031920000000000004,0.0,0.0
-0.0,0.0,0.002852,0.0,0.0
-0.0,0.0,0.000808,0.0,0.0
-0.0,0.0,0.0069240000000000005,0.0,0.0
-0.0,0.0,0.004528,0.0,0.0
-0.0,0.0,0.002908,0.0,0.0
-0.0,0.0,0.005024,0.0,0.0
-0.0,0.0,0.00474,0.0,0.0
-0.0,0.0,0.0030640000000000003,0.0,0.0
-0.0,0.0,0.0005520000000000001,0.0,0.0
-0.0,0.0,0.000708,0.0,0.0
-0.0,0.0,0.00014000000000000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0019,0.0,0.0
-0.0,0.0,0.004708,0.0,0.0
-0.0,0.0,0.013436,0.0,0.0
-0.0,0.0,0.010060000000000001,0.0,0.0
-0.0,0.0,0.004864,0.0,0.0
-0.0,0.0,0.008400000000000001,0.0,0.0
-0.0,0.0,0.02128,0.0,0.0
-0.0,0.0,0.007632,0.0,0.0
-0.0,0.0,0.008752000000000001,0.0,0.0
-0.0,0.0,0.0031360000000000003,0.0,0.0
-0.0,0.0,0.000768,0.0,0.0
-0.0,0.0,0.0025800000000000003,0.0,0.0
-0.0,0.0,0.002396,0.0,0.0
-0.0,0.0,0.002268,0.0,0.0
-0.0,0.0,0.002112,0.0,0.0
-0.0,0.0,0.001304,0.0,0.0
-0.0,0.0,0.000892,0.0,0.0
-0.0,0.0,0.000696,0.0,0.0
-0.0,0.0,1.6e-5,0.0,0.0
-0.0,0.0,0.00064,0.0,0.0
-0.0,0.0,0.000128,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.001276,0.0,0.0
-0.0,0.0,0.002892,0.0,0.0
-0.0,0.0,0.003348,0.0,0.0
-0.0,0.0,0.012252,0.0,0.0
-0.0,0.0,0.005148,0.0,0.0
-0.0,0.0,0.0037719999999999997,0.0,0.0
-0.0,0.0,0.006652,0.0,0.0
-0.0,0.0,0.005744,0.0,0.0
-0.0,0.0,0.000512,0.0,0.0
-0.0,0.0,0.002056,0.0,0.0
-0.0,0.0,0.000892,0.0,0.0
-0.0,0.0,0.001716,0.0,0.0
-0.0,0.0,0.0016439999999999998,0.0,0.0
-0.0,0.0,0.002892,0.0,0.0
-0.0,0.0,0.001476,0.0,0.0
-0.0,0.0,0.0018440000000000002,0.0,0.0
-0.0,0.0,0.000512,0.0,0.0
-0.0,0.0,0.000424,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,8.400000000000001e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.00068,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0019720000000000002,0.0,0.0
-0.0,0.0,0.002296,0.0,0.0
-0.0,0.0,0.006804,0.0,0.0
-0.0,0.0,0.00214,0.0,0.0
-0.0,0.0,0.0032480000000000005,0.0,0.0
-0.0,0.0,0.00146,0.0,0.0
-0.0,0.0,0.004268,0.0,0.0
-0.0,0.0,0.0028079999999999997,0.0,0.0
-0.0,0.0,0.001716,0.0,0.0
-0.0,0.0,0.00584,0.0,0.0
-0.0,0.0,0.0022559999999999998,0.0,0.0
-0.0,0.0,0.001232,0.0,0.0
-0.0,0.0,0.0013759999999999998,0.0,0.0
-0.0,0.0,0.0070880000000000006,0.0,0.0
-0.0,0.0,0.008012,0.0,0.0
-0.0,0.0,0.005216,0.0,0.0
-0.0,0.0,0.001444,0.0,0.0
-0.0,0.0,0.0001,0.0,0.0
-0.0,0.0,0.000524,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.00068,0.0,0.0
-0.0,0.0,8.400000000000001e-5,0.0,0.0
-0.0,0.0,0.001884,0.0,0.0
-0.0,0.0,0.005752,0.0,0.0
-0.0,0.0,0.006019999999999999,0.0,0.0
-0.0,0.0,0.00316,0.0,0.0
-0.0,0.0,0.0026200000000000004,0.0,0.0
-0.0,0.0,0.007,0.0,0.0
-0.0,0.0,0.0031160000000000003,0.0,0.0
-0.0,0.0,0.007452,0.0,0.0
-0.0,0.0,0.0022240000000000003,0.0,0.0
-0.0,0.0,0.022068,0.0,0.0
-0.0,0.0,0.001812,0.0,0.0
-0.0,0.0,0.00045200000000000004,0.0,0.0
-0.0,0.0,0.0018000000000000002,0.0,0.0
-0.0,0.0,0.0044480000000000006,0.0,0.0
-0.0,0.0,0.0021680000000000002,0.0,0.0
-0.0,0.0,0.002732,0.0,0.0
-0.0,0.0,0.001388,0.0,0.0
-0.0,0.0,0.00068,0.0,0.0
-0.0,0.0,7.2e-5,0.0,0.0
-0.0,0.0,1.6e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.001984,0.0,0.0
-0.0,0.0,0.004503999999999999,0.0,0.0
-0.0,0.0,0.005976,0.0,0.0
-0.0,0.0,0.007704,0.0,0.0
-0.0,0.0,0.002196,0.0,0.0
-0.0,0.0,0.0010760000000000001,0.0,0.0
-0.0,0.0,0.004076,0.0,0.0
-0.0,0.0,0.0013720000000000002,0.0,0.0
-0.0,0.0,0.00034,0.0,0.0
-0.0,0.0,0.0006640000000000001,0.0,0.0
-0.0,0.0,0.00034,0.0,0.0
-0.0,0.0,0.0032,0.0,0.0
-0.0,0.0,0.001768,0.0,0.0
-0.0,0.0,0.002536,0.0,0.0
-0.0,0.0,0.001516,0.0,0.0
-0.0,0.0,0.0013440000000000001,0.0,0.0
-0.0,0.0,0.00046800000000000005,0.0,0.0
-0.0,0.0,0.00184,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.000616,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,0.0006720000000000001,0.0,0.0
-0.0,0.0,6.0e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.007828,0.0,0.0
-0.0,0.0,0.006736,0.0,0.0
-0.0,0.0,0.003352,0.0,0.0
-0.0,0.0,0.013608,0.0,0.0
-0.0,0.0,0.008487999999999999,0.0,0.0
-0.0,0.0,0.0055320000000000005,0.0,0.0
-0.0,0.0,0.00396,0.0,0.0
-0.0,0.0,0.0032519999999999997,0.0,0.0
-0.0,0.0,0.015716,0.0,0.0
-0.0,0.0,0.012856,0.0,0.0
-0.0,0.0,0.002644,0.0,0.0
-0.0,0.0,0.004612,0.0,0.0
-0.0,0.0,0.004272000000000001,0.0,0.0
-0.0,0.0,0.00276,0.0,0.0
-0.0,0.0,0.000312,0.0,0.0
-0.0,0.0,0.000692,0.0,0.0
-0.0,0.0,0.0006640000000000001,0.0,0.0
-0.0,0.0,8.400000000000001e-5,0.0,0.0
-0.0,0.0,0.000776,0.0,0.0
-0.0,0.0,0.000156,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.003332,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
-0.0,0.0,0.001416,0.0,0.0
-0.0,0.0,0.0021920000000000004,0.0,0.0
-0.0,0.0,0.012076,0.0,0.0
-0.0,0.0,0.00878,0.0,0.0
-0.0,0.0,0.005131999999999999,0.0,0.0
-0.0,0.0,0.0036760000000000004,0.0,0.0
-0.0,0.0,0.003124,0.0,0.0
-0.0,0.0,0.002572,0.0,0.0
-0.0,0.0,0.016304,0.0,0.0
-0.0,0.0,0.006200000000000001,0.0,0.0
-0.0,0.0,0.001712,0.0,0.0
-0.0,0.0,0.0010760000000000001,0.0,0.0
-0.0,0.0,0.004724,0.0,0.0
-0.0,0.0,0.005456000000000001,0.0,0.0
-0.0,0.0,0.001896,0.0,0.0
-0.0,0.0,0.000804,0.0,0.0
-0.0,0.0,0.000764,0.0,0.0
-0.0,0.0,0.000112,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.004,0.0,0.0
-0.0,0.0,0.004252,0.0,0.0
-0.0,0.0,0.00092,0.0,0.0
-0.0,0.0,1.6e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0015680000000000002,0.0,0.0
-0.0,0.0,0.0039,0.0,0.0
-0.0,0.0,0.004228,0.0,0.0
-0.0,0.0,0.0036200000000000004,0.0,0.0
-0.0,0.0,0.0022480000000000004,0.0,0.0
-0.0,0.0,0.001712,0.0,0.0
-0.0,0.0,0.002432,0.0,0.0
-0.0,0.0,0.002376,0.0,0.0
-0.0,0.0,0.001384,0.0,0.0
-0.0,0.0,0.000408,0.0,0.0
-0.0,0.0,0.001228,0.0,0.0
-0.0,0.0,0.005528,0.0,0.0
-0.0,0.0,0.006500000000000001,0.0,0.0
-0.0,0.0,0.0036200000000000004,0.0,0.0
-0.0,0.0,0.0014,0.0,0.0
-0.0,0.0,0.0021200000000000004,0.0,0.0
-0.0,0.0,0.0012720000000000001,0.0,0.0
-0.0,0.0,0.00014000000000000001,0.0,0.0
-0.0,0.0,2.8e-5,0.0,0.0
-0.0,0.0,8.400000000000001e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.000848,0.0,0.0
-0.0,0.0,0.017344000000000002,0.0,0.0
-0.0,0.0,0.0015680000000000002,0.0,0.0
-0.0,0.0,0.0036320000000000002,0.0,0.0
-0.0,0.0,0.0036320000000000002,0.0,0.0
-0.0,0.0,0.003264,0.0,0.0
-0.0,0.0,0.0010040000000000001,0.0,0.0
-0.0,0.0,0.002584,0.0,0.0
-0.0,0.0,0.002372,0.0,0.0
-0.0,0.0,0.00188,0.0,0.0
-0.0,0.0,0.000848,0.0,0.0
-0.0,0.0,0.005668,0.0,0.0
-0.0,0.0,0.001116,0.0,0.0
-0.0,0.0,0.0014119999999999998,0.0,0.0
-0.0,0.0,0.00039600000000000003,0.0,0.0
-0.0,0.0,0.00558,0.0,0.0
-0.0,0.0,0.00174,0.0,0.0
-0.0,0.0,0.0022480000000000004,0.0,0.0
-0.0,0.0,0.0027,0.0,0.0
-0.0,0.0,0.000496,0.0,0.0
-0.0,0.0,1.6e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,8.400000000000001e-5,0.0,0.0
-0.0,0.0,0.001132,0.0,0.0
-0.0,0.0,0.0016120000000000002,0.0,0.0
-0.0,0.0,0.002232,0.0,0.0
-0.0,0.0,0.008392,0.0,0.0
-0.0,0.0,0.002132,0.0,0.0
-0.0,0.0,0.0018640000000000002,0.0,0.0
-0.0,0.0,0.000408,0.0,0.0
-0.0,0.0,0.001524,0.0,0.0
-0.0,0.0,0.0068920000000000006,0.0,0.0
-0.0,0.0,0.00862,0.0,0.0
-0.0,0.0,0.00298,0.0,0.0
-0.0,0.0,0.003092,0.0,0.0
-0.0,0.0,0.0005639999999999999,0.0,0.0
-0.0,0.0,0.0010040000000000001,0.0,0.0
-0.0,0.0,0.002896,0.0,0.0
-0.0,0.0,0.001312,0.0,0.0
-0.0,0.0,0.00019600000000000002,0.0,0.0
-0.0,0.0,0.002304,0.0,0.0
-0.0,0.0,1.6e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0011279999999999999,0.0,0.0
-0.0,0.0,0.0036720000000000004,0.0,0.0
-0.0,0.0,0.004744,0.0,0.0
-0.0,0.0,0.002556,0.0,0.0
-0.0,0.0,0.0044480000000000006,0.0,0.0
-0.0,0.0,0.001848,0.0,0.0
-0.0,0.0,0.0030640000000000003,0.0,0.0
-0.0,0.0,0.005392,0.0,0.0
-0.0,0.0,0.0022879999999999997,0.0,0.0
-0.0,0.0,0.00082,0.0,0.0
-0.0,0.0,0.001244,0.0,0.0
-0.0,0.0,0.000212,0.0,0.0
-0.0,0.0,0.003388,0.0,0.0
-0.0,0.0,0.001608,0.0,0.0
-0.0,0.0,0.004900000000000001,0.0,0.0
-0.0,0.0,0.0010040000000000001,0.0,0.0
-0.0,0.0,4.4e-5,0.0,0.0
-0.0,0.0,0.0009320000000000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.00016800000000000002,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.000764,0.0,0.0
-0.0,0.0,0.0005639999999999999,0.0,0.0
-0.0,0.0,0.002568,0.0,0.0
-0.0,0.0,0.0056879999999999995,0.0,0.0
-0.0,0.0,0.006436,0.0,0.0
-0.0,0.0,0.001608,0.0,0.0
-0.0,0.0,0.001652,0.0,0.0
-0.0,0.0,0.002372,0.0,0.0
-0.0,0.0,0.0037240000000000003,0.0,0.0
-0.0,0.0,0.0005639999999999999,0.0,0.0
-0.0,0.0,0.00045200000000000004,0.0,0.0
-0.0,0.0,0.005036,0.0,0.0
-0.0,0.0,0.001384,0.0,0.0
-0.0,0.0,0.000424,0.0,0.0
-0.0,0.0,0.00038,0.0,0.0
-0.0,0.0,0.0015400000000000001,0.0,0.0
-0.0,0.0,0.013728,0.0,0.0
-0.0,0.0,0.013560000000000001,0.0,0.0
-0.0,0.0,0.0018000000000000002,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,8.400000000000001e-5,0.0,0.0
-0.0,0.0,0.00418,0.0,0.0
-0.0,0.0,0.00088,0.0,0.0
-0.0,0.0,0.003864,0.0,0.0
-0.0,0.0,0.00464,0.0,0.0
-0.0,0.0,0.005896,0.0,0.0
-0.0,0.0,0.005064,0.0,0.0
-0.0,0.0,0.003032,0.0,0.0
-0.0,0.0,0.00268,0.0,0.0
-0.0,0.0,0.00302,0.0,0.0
-0.0,0.0,0.004008,0.0,0.0
-0.0,0.0,0.00058,0.0,0.0
-0.0,0.0,0.00076,0.0,0.0
-0.0,0.0,0.000944,0.0,0.0
-0.0,0.0,0.000156,0.0,0.0
-0.0,0.0,0.0061200000000000004,0.0,0.0
-0.0,0.0,0.005036,0.0,0.0
-0.0,0.0,0.004428,0.0,0.0
-0.0,0.0,0.004032,0.0,0.0
-0.0,0.0,0.001228,0.0,0.0
-0.0,0.0,0.010084,0.0,0.0
-0.0,0.0,5.6e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0016200000000000001,0.0,0.0
-0.0,0.0,0.003328,0.0,0.0
-0.0,0.0,0.00994,0.0,0.0
-0.0,0.0,0.0044,0.0,0.0
-0.0,0.0,0.004836,0.0,0.0
-0.0,0.0,0.00186,0.0,0.0
-0.0,0.0,0.001976,0.0,0.0
-0.0,0.0,0.0005200000000000001,0.0,0.0
-0.0,0.0,0.001184,0.0,0.0
-0.0,0.0,0.00248,0.0,0.0
-0.0,0.0,0.0005480000000000001,0.0,0.0
-0.0,0.0,0.00019600000000000002,0.0,0.0
-0.0,0.0,0.0007199999999999999,0.0,0.0
-0.0,0.0,0.005824,0.0,0.0
-0.0,0.0,0.001664,0.0,0.0
-0.0,0.0,0.0026360000000000003,0.0,0.0
-0.0,0.0,0.0013520000000000001,0.0,0.0
-0.0,0.0,0.000252,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.00014000000000000001,0.0,0.0
-0.0,0.0,2.8e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.000352,0.0,0.0
-0.0,0.0,0.00248,0.0,0.0
-0.0,0.0,0.004116,0.0,0.0
-0.0,0.0,0.0035240000000000002,0.0,0.0
-0.0,0.0,0.001156,0.0,0.0
-0.0,0.0,0.0031160000000000003,0.0,0.0
-0.0,0.0,0.00454,0.0,0.0
-0.0,0.0,0.003904,0.0,0.0
-0.0,0.0,0.001564,0.0,0.0
-0.0,0.0,0.000536,0.0,0.0
-0.0,0.0,0.00086,0.0,0.0
-0.0,0.0,0.001296,0.0,0.0
-0.0,0.0,0.000872,0.0,0.0
-0.0,0.0,0.002932,0.0,0.0
-0.0,0.0,0.000888,0.0,0.0
-0.0,0.0,0.00292,0.0,0.0
-0.0,0.0,0.000692,0.0,0.0
-0.0,0.0,0.000112,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,8.400000000000001e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0006760000000000001,0.0,0.0
-0.0,0.0,0.0005639999999999999,0.0,0.0
-0.0,0.0,0.007019999999999999,0.0,0.0
-0.0,0.0,0.006324,0.0,0.0
-0.0,0.0,0.0030600000000000002,0.0,0.0
-0.0,0.0,0.001324,0.0,0.0
-0.0,0.0,0.002384,0.0,0.0
-0.0,0.0,0.001056,0.0,0.0
-0.0,0.0,0.0019039999999999999,0.0,0.0
-0.0,0.0,0.005048,0.0,0.0
-0.0,0.0,0.0005480000000000001,0.0,0.0
-0.0,0.0,7.2e-5,0.0,0.0
-0.0,0.0,0.001748,0.0,0.0
-0.0,0.0,0.001212,0.0,0.0
-0.0,0.0,0.001676,0.0,0.0
-0.0,0.0,0.003624,0.0,0.0
-0.0,0.0,0.00272,0.0,0.0
-0.0,0.0,0.001508,0.0,0.0
-0.0,0.0,0.009824,0.0,0.0
-0.0,0.0,0.00045200000000000004,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.004240000000000001,0.0,0.0
-0.0,0.0,1.6e-5,0.0,0.0
-0.0,0.0,0.007608,0.0,0.0
-0.0,0.0,0.007368,0.0,0.0
-0.0,0.0,0.004804,0.0,0.0
-0.0,0.0,0.001916,0.0,0.0
-0.0,0.0,0.003312,0.0,0.0
-0.0,0.0,0.001804,0.0,0.0
-0.0,0.0,0.002524,0.0,0.0
-0.0,0.0,0.014660000000000001,0.0,0.0
-0.0,0.0,0.001936,0.0,0.0
-0.0,0.0,0.001608,0.0,0.0
-0.0,0.0,0.002296,0.0,0.0
-0.0,0.0,0.0013959999999999999,0.0,0.0
-0.0,0.0,0.001648,0.0,0.0
-0.0,0.0,0.005212,0.0,0.0
-0.0,0.0,0.014320000000000001,0.0,0.0
-0.0,0.0,0.004708,0.0,0.0
-0.0,0.0,0.000252,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.001268,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.00014000000000000001,0.0,0.0
-0.0,0.0,2.8e-5,0.0,0.0
-0.0,0.0,0.00396,0.0,0.0
-0.0,0.0,0.003396,0.0,0.0
-0.0,0.0,0.00434,0.0,0.0
-0.0,0.0,0.006324,0.0,0.0
-0.0,0.0,0.0018720000000000002,0.0,0.0
-0.0,0.0,0.0013080000000000001,0.0,0.0
-0.0,0.0,0.003396,0.0,0.0
-0.0,0.0,0.000592,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.002084,0.0,0.0
-0.0,0.0,0.000324,0.0,0.0
-0.0,0.0,0.000492,0.0,0.0
-0.0,0.0,0.00228,0.0,0.0
-0.0,0.0,0.001928,0.0,0.0
-0.0,0.0,0.00066,0.0,0.0
-0.0,0.0,0.00152,0.0,0.0
-0.0,0.0,0.00016800000000000002,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,7.2e-5,0.0,0.0
-0.0,0.0,1.6e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.000748,0.0,0.0
-0.0,0.0,1.6e-5,0.0,0.0
-0.0,0.0,0.005647999999999999,0.0,0.0
-0.0,0.0,0.004548,0.0,0.0
-0.0,0.0,0.00414,0.0,0.0
-0.0,0.0,0.00152,0.0,0.0
-0.0,0.0,0.0040279999999999995,0.0,0.0
-0.0,0.0,0.003068,0.0,0.0
-0.0,0.0,0.002732,0.0,0.0
-0.0,0.0,0.005548,0.0,0.0
-0.0,0.0,0.001196,0.0,0.0
-0.0,0.0,0.000576,0.0,0.0
-0.0,0.0,0.000252,0.0,0.0
-0.0,0.0,0.004268,0.0,0.0
-0.0,0.0,0.000804,0.0,0.0
-0.0,0.0,0.004,0.0,0.0
-0.0,0.0,0.0016200000000000001,0.0,0.0
-0.0,0.0,0.002056,0.0,0.0
-0.0,0.0,0.001,0.0,0.0
-0.0,0.0,0.000508,0.0,0.0
-0.0,0.0,0.00176,0.0,0.0
-0.0,0.0,1.6e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,8.400000000000001e-5,0.0,0.0
-0.0,0.0,0.001348,0.0,0.0
-0.0,0.0,0.000176,0.0,0.0
-0.0,0.0,0.0015840000000000001,0.0,0.0
-0.0,0.0,0.0015840000000000001,0.0,0.0
-0.0,0.0,0.002276,0.0,0.0
-0.0,0.0,0.004036,0.0,0.0
-0.0,0.0,0.000656,0.0,0.0
-0.0,0.0,0.0016,0.0,0.0
-0.0,0.0,0.0021920000000000004,0.0,0.0
-0.0,0.0,0.00136,0.0,0.0
-0.0,0.0,0.000164,0.0,0.0
-0.0,0.0,0.000588,0.0,0.0
-0.0,0.0,0.0007,0.0,0.0
-0.0,0.0,0.001936,0.0,0.0
-0.0,0.0,0.001008,0.0,0.0
-0.0,0.0,0.0026680000000000002,0.0,0.0
-0.0,0.0,0.004836,0.0,0.0
-0.0,0.0,0.002516,0.0,0.0
-0.0,0.0,0.000616,0.0,0.0
-0.0,0.0,0.001528,0.0,0.0
-0.0,0.0,0.003428,0.0,0.0
-0.0,0.0,0.0047599999999999995,0.0,0.0
-0.0,0.0,5.6e-5,0.0,0.0
-0.0,0.0,0.004,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.002068,0.0,0.0
-0.0,0.0,0.001676,0.0,0.0
-0.0,0.0,0.007356,0.0,0.0
-0.0,0.0,0.004488000000000001,0.0,0.0
-0.0,0.0,0.001632,0.0,0.0
-0.0,0.0,0.001028,0.0,0.0
-0.0,0.0,0.001028,0.0,0.0
-0.0,0.0,0.001012,0.0,0.0
-0.0,0.0,0.000212,0.0,0.0
-0.0,0.0,0.001056,0.0,0.0
-0.0,0.0,0.007316,0.0,0.0
-0.0,0.0,0.001688,0.0,0.0
-0.0,0.0,0.000872,0.0,0.0
-0.0,0.0,0.0016040000000000002,0.0,0.0
-0.0,0.0,0.0023639999999999998,0.0,0.0
-0.0,0.0,0.00019600000000000002,0.0,0.0
-0.0,0.0,0.00028000000000000003,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,8.400000000000001e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,8.400000000000001e-5,0.0,0.0
-0.0,0.0,0.001264,0.0,0.0
-0.0,0.0,0.001968,0.0,0.0
-0.0,0.0,0.00294,0.0,0.0
-0.0,0.0,0.00322,0.0,0.0
-0.0,0.0,0.0045000000000000005,0.0,0.0
-0.0,0.0,0.003124,0.0,0.0
-0.0,0.0,0.000744,0.0,0.0
-0.0,0.0,0.003924,0.0,0.0
-0.0,0.0,0.010816000000000001,0.0,0.0
-0.0,0.0,0.016239999999999997,0.0,0.0
-0.0,0.0,0.00014000000000000001,0.0,0.0
-0.0,0.0,0.0038239999999999997,0.0,0.0
-0.0,0.0,0.0032480000000000005,0.0,0.0
-0.0,0.0,0.004528,0.0,0.0
-0.0,0.0,0.003332,0.0,0.0
-0.0,0.0,0.006948,0.0,0.0
