demand_electricity,pv,delta_battery,heat_pump,import,export_pv
-5.5125,0.8415,0.21937499999999913,-0.0,4.451625000000001,0.0
-6.39975,0.1275,0.0,-0.0,6.27225,0.0
-7.593,0.0,0.0,-0.0,7.592999999999999,0.0
-7.887,0.0,0.0,-0.0,7.886999999999999,0.0
-5.31975,0.0,0.0,-0.0,5.31975,0.0
-4.9095,0.0,0.0,-0.0,4.9095,0.0
-3.48375,0.0,0.0,-0.0,3.48375,0.0
-2.539125,0.0,0.0,-0.0,2.539125,0.0
-2.048625,0.0,0.0,-0.0,2.048625,0.0
-1.87725,0.0,0.0,-0.0,1.87725,0.0
-2.0715,0.0,0.0,-0.0,2.0715,0.0
-1.83975,0.357,0.0,-0.0,1.48275,0.0
-2.4975,1.3004999999999998,0.0,-0.0,1.1970000000000003,0.0
-2.973,2.71575,0.0,-0.0,0.25725000000000003,0.0
-3.32925,3.7102499999999994,-0.38099999999999923,-0.0,-0.0,0.0
-3.4275,4.47525,-1.0477499999999995,-0.0,-0.0,0.0
-3.17925,4.78125,-1.6019999999999996,-0.0,-0.0,0.0
-3.606,3.606,-0.8581388888888902,-0.0,0.0,1.9275000000000002
-3.85575,3.85575,0.0,-0.0,0.0,0.7470000000000003
-7.92975,4.65375,3.15,-0.0,0.12600000000000053,0.0
-5.9085,3.5572500000000002,0.0,-0.0,2.35125,0.0
-5.14125,2.6774999999999998,0.0,-0.0,2.4637500000000006,0.0
-3.6975,1.7595000000000003,0.0,-0.0,1.9379999999999997,0.0
-5.38575,0.7649999999999999,0.0,-0.0,4.62075,0.0
-5.5605,0.306,0.0,-0.0,5.2545,0.0
-6.5535,0.0255,0.0,-0.0,6.528,0.0
-8.49825,0.0,0.0,-0.0,8.49825,0.0
-6.456,0.0,0.0,-0.0,6.456,0.0
-6.048,0.0,0.0,-0.0,6.048,0.0
-3.87525,0.0,0.0,-0.0,3.87525,0.0
-3.2715,0.0,0.0,-0.0,3.2715,0.0
-2.61825,0.0,0.0,-0.0,2.61825,0.0
-2.1135,0.0,0.0,-0.0,2.1135,0.0
-1.9185,0.0,0.0,-0.0,1.9185,0.0
-1.7805,0.0,0.0,-0.0,1.7805,0.0
-2.26275,0.49724999999999997,0.0,-0.0,1.7655,0.0
-2.36025,1.56825,0.0,-0.0,0.7920000000000003,0.0
-2.868,3.6465,-0.7785000000000002,-0.0,-0.0,0.0
-3.051,5.6865000000000006,-2.6355,-0.0,-0.0,0.0
-4.09275,4.09275,-0.47488888888888836,-0.0,0.0,3.162
-3.246,3.246,0.0,-0.0,0.0,4.952249999999999
-4.173,4.173,0.0,-0.0,0.0,3.8339999999999996
-5.88525,5.88525,0.0,-0.0,0.0,0.9997500000000006
-7.77675,5.979749999999999,1.7970000000000004,-0.0,-0.0,0.0
-5.784,4.93425,0.8497500000000001,-0.0,-0.0,0.0
-4.047,3.7994999999999997,0.24750000000000014,-0.0,-0.0,0.0
-3.942,2.56275,0.2557499999999994,-0.0,1.1235000000000008,0.0
-4.57275,1.7085000000000001,0.0,-0.0,2.86425,0.0
-5.21475,0.80325,0.0,-0.0,4.4115,0.0
-6.8565,0.153,0.0,-0.0,6.7035,0.0
-6.91875,0.0,0.0,-0.0,6.91875,0.0
-6.363,0.0,0.0,-0.0,6.363,0.0
-5.09175,0.0,0.0,-0.0,5.09175,0.0
-4.83225,0.0,0.0,-0.0,4.83225,0.0
-3.5715,0.0,0.0,-0.0,3.5715,0.0
-2.3865,0.0,0.0,-0.0,2.3865,0.0
-2.556,0.0,0.0,-0.0,2.556,0.0
-2.2365,0.0,0.0,-0.0,2.2365,0.0
-2.08125,0.0,0.0,-0.0,2.08125,0.0
-1.926,0.34424999999999994,0.0,-0.0,1.58175,0.0
-2.13225,1.224,0.0,-0.0,0.9082499999999999,0.0
-2.757,2.2695,0.0,-0.0,0.48750000000000027,0.0
-2.86725,2.2057499999999997,0.0,-0.0,0.6615000000000002,0.0
-4.32,2.6647499999999997,0.0,-0.0,1.6552500000000006,0.0
-3.97725,2.8177499999999998,0.0,-0.0,1.1595000000000004,0.0
-3.9015,3.0854999999999997,0.0,-2.3,3.116,0.0
-4.50525,3.37875,0.0,-1.4782982865,2.6047982865000003,0.0
-5.53425,2.907,0.0,-2.3,4.92725,0.0
-4.76475,2.5755000000000003,0.0,-2.3,4.48925,0.0
-4.7745,1.9124999999999999,0.0,-2.3,5.162,0.0
-4.47,1.2877500000000002,0.0,-0.4927660955,3.6750160954999997,0.0
-4.2945,0.8925,0.0,-0.4927660955,3.8947660955,0.0
-4.23,0.6375,0.0,-2.3,5.8925,0.0
-6.3075,0.1275,0.0,-2.3,8.48,0.0
-5.877,0.0,0.0,-2.3,8.177,0.0
-4.542,0.0,0.0,-2.3,6.842,0.0
-4.8195,0.0,0.0,-0.98553219125,5.80503219125,0.0
-3.66375,0.0,0.0,-2.3,5.963749999999999,0.0
-3.435,0.0,0.0,-0.98553219125,4.42053219125,0.0
-2.6415,0.0,0.0,-1.4782982865,4.1197982865,0.0
-1.91325,0.0,0.0,-0.98553219125,2.8987821912499996,0.0
-2.0295,0.0,0.0,-0.4927660955,2.5222660955,0.0
-1.80525,0.0,0.0,-0.0,1.80525,0.0
-1.73775,0.42075,0.0,-0.4927660955,1.8097660955,0.0
-2.1945,1.3132499999999998,0.0,-0.4927660955,1.3740160955000003,0.0
-2.269875,2.6009999999999995,-0.3311249999999998,-0.4927660955,0.4927660955,0.0
-2.756625,4.385999999999999,-1.6293749999999994,-2.3,2.3,0.0
-4.119,6.3495,-1.9283888888888898,-2.3,1.9978888888888893,0.0
-4.96875,4.96875,0.0,-2.3,0.0,2.9745
-5.292,5.292,0.0,-2.3,0.0,3.327
-4.84125,4.84125,0.0,-2.3,0.0,3.4844999999999997
-4.64475,4.64475,0.0,-1.971064382,0.0,2.737499999999999
-3.20925,3.20925,0.0,-2.3,0.0,2.9107499999999993
-3.3555,4.016249999999999,0.0,-2.3,1.63925,0.0
-3.6825,2.3715,1.311,-1.971064382,1.971064382,0.0
-5.205,1.3132499999999998,1.8390000000000002,-0.98553219125,3.03828219125,0.0
-5.18175,0.5355,0.0,-1.971064382,6.617314382,0.0
-5.1915,0.06375,0.0,-2.3,7.42775,0.0
-6.072,0.0,0.0,-1.4782982865,7.5502982865,0.0
-5.11575,0.0,0.0,-2.3,7.41575,0.0
-3.77925,0.0,0.0,-2.3,6.07925,0.0
-4.31025,0.0,0.0,-0.98553219125,5.29578219125,0.0
-3.63975,0.0,0.0,-0.98553219125,4.62528219125,0.0
-2.61675,0.0,0.0,-0.0,2.61675,0.0
-2.27625,0.0,0.0,-0.98553219125,3.26178219125,0.0
-2.16375,0.0,0.0,-0.0,2.16375,0.0
-1.8375,0.01275,0.0,-0.0,1.8247499999999999,0.0
-2.11125,0.38249999999999995,0.0,-0.0,1.7287500000000002,0.0
-2.04075,1.4535,0.0,-0.98553219125,1.57278219125,0.0
-2.28825,3.78675,-1.4985000000000002,-0.0,-0.0,0.0
-2.99175,5.7375,-2.390388888888889,-2.3,1.944638888888889,0.0
-4.79175,4.79175,0.0,-1.971064382,0.0,2.5904999999999987
-4.5675,4.5675,0.0,-2.3,0.0,4.153500000000002
-4.00575,4.00575,0.0,-1.4782982865,0.0,5.339999999999999
-5.76675,5.76675,0.0,-2.3,0.0,3.655499999999998
-8.0205,8.899499999999998,0.0,-2.3,1.4210000000000016,0.0
-6.525,8.007,0.0,-2.3,0.8180000000000007,0.0
-3.3975,3.3975,0.0,-2.3,0.0,3.232500000000001
-3.2805,4.845,0.0,-2.3,0.7355000000000005,0.0
-3.855,2.6647499999999997,1.1902500000000003,-0.0,-0.0,0.0
-5.78325,0.67575,1.9597499999999999,-0.98553219125,4.13328219125,0.0
-5.49525,0.16574999999999998,0.0,-1.971064382,7.300564382,0.0
-5.8245,0.0,0.0,-2.3,8.1245,0.0
-5.39925,0.0,0.0,-1.971064382,7.370314382,0.0
-3.921,0.0,0.0,-2.3,6.221,0.0
-3.81525,0.0,0.0,-2.3,6.11525,0.0
-3.177,0.0,0.0,-0.98553219125,4.16253219125,0.0
-2.613,0.0,0.0,-0.0,2.613,0.0
-2.2155,0.0,0.0,-0.0,2.2155,0.0
-2.05725,0.0,0.0,-0.0,2.05725,0.0
-1.96425,0.01275,0.0,-0.0,1.9515000000000002,0.0
-2.2785,0.33149999999999996,0.0,-0.0,1.9470000000000003,0.0
-2.78175,1.4917500000000001,0.0,-0.98553219125,2.27553219125,0.0
-3.204,3.8505000000000003,-0.6465000000000002,-2.3,2.3,0.0
-4.2795,5.979749999999999,-1.7002499999999996,-1.971064382,1.971064382,0.0
-5.3085,7.61175,-1.542138888888889,-2.3,1.5388888888888892,0.0
-6.4995,8.73375,0.0,-2.3,0.06574999999999909,0.0
-4.84575,4.84575,0.0,-1.971064382,0.0,4.4745
-4.66425,4.66425,0.0,-1.971064382,0.0,4.61775
-7.25925,8.19825,0.0,-1.971064382,1.0320643819999997,0.0
-6.72075,6.64275,0.0779999999999994,-2.3,2.3,0.0
-4.26225,4.857749999999999,-0.09629629629629556,-2.3,1.8007962962962958,0.0
-3.3735,3.12375,0.2497499999999999,-1.4782982865,1.4782982865,0.0
-3.68175,1.7722499999999999,1.9095000000000004,-1.971064382,1.971064382,0.0
-4.32,0.7012499999999999,0.9907499999999998,-2.3,4.928000000000001,0.0
-5.868,0.102,0.0,-1.971064382,7.737064382,0.0
-10.04475,0.0,0.0,-2.3,12.344750000000001,0.0
-7.5075,0.0,0.0,-2.3,9.807500000000001,0.0
-6.6465,0.0,0.0,-0.98553219125,7.6320321912499995,0.0
-4.305,0.0,0.0,-2.3,6.6049999999999995,0.0
-3.23475,0.0,0.0,-1.971064382,5.205814382,0.0
-3.00225,0.0,0.0,-0.4927660955,3.4950160955,0.0
-2.286,0.0,0.0,-0.4927660955,2.7787660955,0.0
-1.764,0.0,0.0,-0.0,1.764,0.0
-1.847625,0.0,0.0,-0.0,1.8476249999999999,0.0
-1.831875,0.48449999999999993,0.0,-0.0,1.347375,0.0
-2.316375,1.5427499999999998,0.0,-1.4782982865,2.2519232865000003,0.0
-2.566875,3.12375,-0.5568749999999999,-1.971064382,1.971064382,0.0
-4.245,4.98525,-0.7402499999999999,-2.3,2.3,0.0
-3.3975,6.846749999999999,-2.591763888888889,-2.3,1.4425138888888902,0.0
-4.43175,4.43175,0.0,-1.4782982865,0.0,3.5115
-5.226,5.226,0.0,-1.971064382,0.0,2.7299999999999995
-6.6705,7.241999999999999,0.0,-2.3,1.7285000000000004,0.0
-5.69925,5.69925,0.0,-2.3,2.3,0.0
-5.376,3.9015,1.4745000000000004,-1.971064382,1.971064382,0.0
-4.809,2.8305,1.6754999999999998,-2.3,2.6030000000000006,0.0
-3.843,2.3205,0.0,-0.98553219125,2.50803219125,0.0
-3.31725,2.0909999999999997,0.0,-1.971064382,3.197314382,0.0
-4.32,0.9052499999999999,0.0,-0.98553219125,4.4002821912500005,0.0
-4.79325,0.19124999999999998,0.0,-1.4782982865,6.0802982865,0.0
-5.83725,0.0,0.0,-1.4782982865,7.3155482865,0.0
-6.525,0.0,0.0,-0.98553219125,7.51053219125,0.0
-4.3155,0.0,0.0,-2.3,6.6155,0.0
-5.68725,0.0,0.0,-2.3,7.9872499999999995,0.0
-3.67875,0.0,0.0,-2.3,5.97875,0.0
-2.79825,0.0,0.0,-0.4927660955,3.2910160955,0.0
-2.10375,0.0,0.0,-0.0,2.10375,0.0
-2.118,0.0,0.0,-0.0,2.118,0.0
-1.845,0.0,0.0,-0.0,1.845,0.0
-2.03025,0.39525,0.0,-0.0,1.6350000000000002,0.0
-2.19075,1.5299999999999998,0.0,-0.98553219125,1.64628219125,0.0
-3.24675,3.8759999999999994,-0.6292499999999994,-1.4782982865,1.4782982865,0.0
-2.865,5.9925,-3.1274999999999995,-0.98553219125,0.98553219125,0.0
-2.8005,2.8005,-0.1321388888888898,-2.3,0.0,4.5817499999999995
-2.9025,2.9025,0.0,-2.3,0.0,4.76025
-4.2525,4.2525,0.0,-1.4782982865,0.0,4.608749999999998
-6.61275,6.61275,0.0,-0.4927660955,0.0,2.0444999999999993
-6.468,6.846749999999999,0.0,-0.4927660955,0.11401609550000047,0.0
-5.57175,4.80675,0.7649999999999997,-2.3,2.3,0.0
-4.6665,3.20025,1.4662499999999998,-1.971064382,1.971064382,0.0
-4.21725,1.8359999999999996,0.9187500000000005,-0.4927660955,1.9552660955,0.0
-4.782,1.02,0.0,-1.4782982865,5.2402982865,0.0
-4.25625,0.28049999999999997,0.0,-0.98553219125,4.96128219125,0.0
-6.57075,0.01275,0.0,-0.0,6.558000000000001,0.0
-8.97,0.0,0.0,-2.3,11.27,0.0
-7.8705,0.0,0.0,-1.4782982865,9.3487982865,0.0
-6.423,0.0,0.0,-2.3,8.722999999999999,0.0
-4.3425,0.0,0.0,-0.0,4.3425,0.0
-4.3455,0.0,0.0,-1.4782982865,5.823798286500001,0.0
-2.3955,0.0,0.0,-0.4927660955,2.8882660955,0.0
-2.016,0.0,0.0,-0.0,2.016,0.0
-1.86525,0.0,0.0,-0.0,1.8652500000000003,0.0
-1.8915,0.0,0.0,-0.0,1.8915,0.0
-2.0475,0.39525,0.0,-0.0,1.65225,0.0
-2.275125,1.26225,0.0,-0.98553219125,1.99840719125,0.0
-2.815875,2.63925,0.0,-2.3,2.476625,0.0
-4.05,4.691999999999999,-0.6419999999999993,-2.3,2.3,0.0
-4.76925,6.145499999999999,-1.3762499999999989,-2.3,2.3,0.0
-3.9075,6.183749999999999,-1.8706388888888905,-2.3,1.8943888888888916,0.0
-4.353,4.353,0.0,-0.4927660955,0.0,0.6067499999999999
-7.0275,5.08725,1.94025,-0.4927660955,0.4927660955,0.0
-10.314,4.83225,1.20975,-1.4782982865,5.7502982865,0.0
-5.71425,4.4624999999999995,0.0,-1.971064382,3.222814382,0.0
-6.159,3.7357499999999995,0.0,-1.971064382,4.394314382,0.0
-3.26475,2.74125,0.0,-1.971064382,2.494564382,0.0
-4.48725,1.44075,0.0,-1.4782982865,4.5247982865,0.0
-3.132,0.6375,0.0,-1.971064382,4.465564382,0.0
-5.53125,0.08925,0.0,-1.4782982865,6.9202982865000005,0.0
-8.8095,0.0,0.0,-2.3,11.1095,0.0
-6.204,0.0,0.0,-0.98553219125,7.18953219125,0.0
-5.982,0.0,0.0,-2.3,8.282,0.0
-4.338,0.0,0.0,-2.3,6.638,0.0
-3.89775,0.0,0.0,-0.98553219125,4.883282191249999,0.0
-2.73225,0.0,0.0,-0.0,2.73225,0.0
-2.18625,0.0,0.0,-0.0,2.18625,0.0
-2.07075,0.0,0.0,-0.0,2.07075,0.0
-1.8465,0.0,0.0,-0.0,1.8465,0.0
-2.07,0.306,0.0,-0.0,1.7639999999999998,0.0
-2.13825,1.44075,0.0,-2.3,2.9975,0.0
-2.7135,3.9525,-1.2390000000000005,-0.4927660955,0.4927660955,0.0
-3.09375,6.23475,-2.6498888888888885,-2.3,1.8088888888888885,0.0
-2.95575,2.95575,0.0,-2.3,0.0,5.038499999999999
-3.67275,3.67275,0.0,-2.3,0.0,5.494499999999999
-3.99075,3.99075,0.0,-2.3,0.0,5.814
-5.763,5.763,0.0,-2.3,0.0,4.143750000000001
-7.713,7.713,0.0,-0.98553219125,0.0,1.7730000000000006
-6.33525,6.33525,0.0,-1.4782982865,0.0,2.2200000000000006
-4.7505,4.7505,0.0,-0.4927660955,0.0,2.3385
-4.131,5.11275,0.0,-2.3,1.3182500000000004,0.0
-4.00875,2.79225,1.2165,-0.98553219125,0.98553219125,0.0
-4.017,0.59925,1.9335000000000002,-0.4927660955,1.9770160955000002,0.0
-5.5095,0.11474999999999998,0.0,-2.3,7.69475,0.0
-7.9005,0.0,0.0,-2.3,10.200499999999998,0.0
-7.22025,0.0,0.0,-2.3,9.520249999999999,0.0
-5.4345,0.0,0.0,-2.3,7.7345,0.0
-4.4805,0.0,0.0,-0.0,4.4805,0.0
-3.3945,0.0,0.0,-1.971064382,5.365564382,0.0
-2.44725,0.0,0.0,-0.0,2.44725,0.0
-1.96125,0.0,0.0,-0.4927660955,2.4540160955,0.0
-1.95825,0.0,0.0,-0.0,1.95825,0.0
-2.0415,0.0,0.0,-0.0,2.0415,0.0
-1.998,0.4335,0.0,-0.0,1.5645,0.0
-1.938,1.56825,0.0,-0.98553219125,1.3552821912500002,0.0
-2.82375,3.8377499999999998,-1.0139999999999998,-0.0,-0.0,0.0
-4.0965,6.069,-1.9725000000000001,-2.3,2.3,0.0
-4.318875,6.681,-0.9023888888888888,-2.3,0.8402638888888885,0.0
-4.606125,6.426,0.0,-2.3,0.48012499999999925,0.0
-5.78025,5.6354999999999995,0.14475000000000024,-1.971064382,1.971064382,0.0
-7.845,4.3222499999999995,3.0052499999999998,-2.3,2.8175000000000003,0.0
-9.2475,3.57,0.0,-0.4927660955,6.170266095500001,0.0
-6.9915,2.55,0.0,-2.3,6.7415,0.0
-5.73375,1.7977499999999997,0.0,-1.4782982865,5.4142982865,0.0
-5.25975,1.428,0.0,-2.3,6.13175,0.0
-4.69725,0.9689999999999999,0.0,-2.3,6.02825,0.0
-3.8565,0.48449999999999993,0.0,-1.971064382,5.343064382,0.0
-5.8515,0.102,0.0,-2.3,8.049499999999998,0.0
-6.681,0.0,0.0,-1.971064382,8.652064382,0.0
-6.25275,0.0,0.0,-0.98553219125,7.23828219125,0.0
-4.0665,0.0,0.0,-2.3,6.366499999999999,0.0
-5.1225,0.0,0.0,-2.3,7.422499999999999,0.0
-4.67325,0.0,0.0,-0.4927660955,5.166016095500001,0.0
-2.916,0.0,0.0,-1.971064382,4.887064382,0.0
-1.9785,0.0,0.0,-0.0,1.9785,0.0
-1.96575,0.0,0.0,-0.98553219125,2.95128219125,0.0
-1.6485,0.0,0.0,-0.98553219125,2.63403219125,0.0
-1.623,0.39525,0.0,-0.4927660955,1.7205160954999998,0.0
-1.671,1.51725,0.0,-0.98553219125,1.13928219125,0.0
-2.31375,3.20025,-0.8865,-0.4927660955,0.4927660955,0.0
-3.24525,4.8705,-1.6252499999999999,-2.3,2.3,0.0
-4.92225,6.6555,-1.3771388888888887,-2.3,1.9438888888888888,0.0
-4.38225,4.38225,0.0,-2.3,0.0,3.089249999999999
-4.0005,4.0005,0.0,-2.3,0.0,4.32525
-7.902,8.313,0.0,-2.3,1.8889999999999993,0.0
-8.17575,7.382249999999999,0.7935000000000018,-2.3,2.3,0.0
-5.0415,6.10725,-0.9796296296296317,-1.4782982865,1.3921779161296326,0.0
-5.181,4.4879999999999995,0.6930000000000004,-1.971064382,1.971064382,0.0
-3.663,3.3915,0.2714999999999997,-0.4927660955,0.4927660955,0.0
-3.39975,2.0145,1.38525,-2.3,2.3,0.0
-3.79425,0.816,0.8002499999999998,-0.98553219125,3.16353219125,0.0
-5.10975,0.102,0.0,-1.4782982865,6.4860482865,0.0
-6.24075,0.0,0.0,-2.3,8.54075,0.0
-3.912,0.0,0.0,-1.4782982865,5.3902982865,0.0
-4.8285,0.0,0.0,-0.98553219125,5.81403219125,0.0
-4.35,0.0,0.0,-2.3,6.6499999999999995,0.0
-4.043625,0.0,0.0,-0.98553219125,5.0291571912499995,0.0
-3.248625,0.0,0.0,-0.0,3.248625,0.0
-2.0115,0.0,0.0,-0.4927660955,2.5042660955,0.0
-1.88025,0.0,0.0,-0.0,1.8802499999999998,0.0
-1.91475,0.0,0.0,-0.0,1.91475,0.0
-1.7865,0.42075,0.0,-0.0,1.36575,0.0
-1.975875,1.44075,0.0,-0.4927660955,1.0278910955,0.0
-3.310875,3.4170000000000003,-0.10612500000000037,-2.3,2.3,0.0
-4.35075,5.5335,-1.1827500000000002,-1.971064382,1.971064382,0.0
-3.83625,7.497,-2.600013888888888,-2.3,1.2392638888888883,0.0
-3.371625,3.371625,0.0,-2.3,0.0,5.3366250000000015
-2.999625,2.999625,0.0,-2.3,0.0,6.358874999999999
-5.2155,5.2155,0.0,-2.3,0.0,4.10475
-9.213,8.478750000000002,0.7342499999999977,-1.971064382,1.971064382,0.0
-4.6845,7.522499999999999,-0.9064814814814781,-1.971064382,0.03954586348147848,0.0
-4.72725,5.67375,0.0,-2.3,1.353499999999999,0.0
-3.3975,3.9142499999999996,0.0,-2.3,1.7832500000000002,0.0
-4.98075,2.25675,2.7239999999999998,-0.98553219125,0.98553219125,0.0
-4.467,0.8415,0.42600000000000027,-0.4927660955,3.6922660955,0.0
-4.96275,0.1275,0.0,-0.4927660955,5.3280160955,0.0
-6.75375,0.0,0.0,-2.3,9.05375,0.0
-7.21275,0.0,0.0,-1.4782982865,8.6910482865,0.0
-6.1005,0.0,0.0,-1.4782982865,7.5787982865000005,0.0
-3.86925,0.0,0.0,-1.4782982865,5.3475482864999995,0.0
-2.7735,0.0,0.0,-2.3,5.073499999999999,0.0
-2.10075,0.0,0.0,-1.971064382,4.071814382,0.0
-2.0145,0.0,0.0,-0.0,2.0145,0.0
-2.03025,0.0,0.0,-0.0,2.03025,0.0
-1.96725,0.0,0.0,-0.0,1.9672499999999997,0.0
-1.7295,0.42075,0.0,-0.4927660955,1.8015160955,0.0
-2.12025,1.4917500000000001,0.0,-1.4782982865,2.1067982865,0.0
-2.817,3.88875,-1.07175,-1.971064382,1.971064382,0.0
-4.33875,6.13275,-1.7939999999999992,-1.4782982865,1.4782982865,0.0
-3.915,3.915,-1.0231388888888897,-1.971064382,0.0,3.9007500000000004
-3.282,3.282,0.0,-2.3,0.0,5.273250000000001
-3.537,3.537,0.0,-1.4782982865,0.0,5.285999999999999
-3.7215,3.7215,0.0,-1.4782982865,0.0,5.254499999999999
-7.3065,7.866749999999999,0.0,-2.3,1.7397500000000008,0.0
-4.047,4.047,0.0,-2.3,0.0,2.4300000000000006
-4.7175,4.845,0.0,-2.3,2.1725,0.0
-5.43375,3.2257499999999997,2.208,-0.98553219125,0.98553219125,0.0
-4.01175,1.4789999999999999,0.9419999999999998,-1.4782982865,3.0690482865,0.0
-3.7185,0.48449999999999993,0.0,-1.4782982865,4.7122982865,0.0
-7.09575,0.03825,0.0,-0.98553219125,8.043032191250001,0.0
-5.88375,0.0,0.0,-2.3,8.18375,0.0
-6.83925,0.0,0.0,-2.3,9.13925,0.0
-4.119,0.0,0.0,-0.98553219125,5.10453219125,0.0
-5.38275,0.0,0.0,-2.3,7.6827499999999995,0.0
-3.768,0.0,0.0,-0.4927660955,4.2607660955,0.0
-2.19075,0.0,0.0,-1.4782982865,3.6690482865,0.0
-1.93575,0.0,0.0,-0.0,1.93575,0.0
-1.788,0.0,0.0,-0.0,1.788,0.0
-1.61475,0.0,0.0,-0.0,1.61475,0.0
-1.881,0.11474999999999998,0.0,-0.0,1.76625,0.0
-2.2125,0.5227499999999999,0.0,-2.3,3.98975,0.0
-3.92475,1.2495,0.0,-2.3,4.97525,0.0
-3.641625,2.2057499999999997,0.0,-2.3,3.735875,0.0
-3.274125,3.2895,-0.015374999999999694,-2.3,2.3,0.0
-2.37,3.57,-1.1999999999999995,-2.3,2.3,0.0
-3.32625,4.029,-0.7027499999999999,-1.4782982865,1.4782982865,0.0
-4.371,3.88875,0.4822500000000007,-0.0,-0.0,0.0
-7.03875,3.7102499999999994,1.0714312499999987,-2.3,4.557068750000002,0.0
-6.258,3.468,0.0,-0.98553219125,3.77553219125,0.0
-5.41575,2.43525,0.0,-2.3,5.2805,0.0
-6.606,1.734,0.0,-1.4782982865,6.3502982865,0.0
-5.75025,1.2877500000000002,0.0,-1.4782982865,5.940798286500001,0.0
-4.41975,0.59925,0.0,-0.4927660955,4.3132660954999995,0.0
-7.161,0.0765,0.0,-1.971064382,9.055564382,0.0
-7.704,0.0,0.0,-2.3,10.003999999999998,0.0
-6.98625,0.0,0.0,-2.3,9.286249999999999,0.0
-5.436,0.0,0.0,-1.971064382,7.407064382,0.0
-5.03025,0.0,0.0,-0.4927660955,5.5230160955,0.0
-3.1395,0.0,0.0,-0.98553219125,4.12503219125,0.0
-2.52525,0.0,0.0,-2.3,4.8252500000000005,0.0
-2.169,0.0,0.0,-0.0,2.169,0.0
-1.83375,0.0,0.0,-0.0,1.8337500000000002,0.0
-2.007,0.0,0.0,-0.0,2.007,0.0
-1.97925,0.29324999999999996,0.0,-0.0,1.686,0.0
-3.04575,1.3769999999999998,0.0,-0.0,1.6687500000000002,0.0
-4.11,3.9142499999999996,0.0,-2.3,2.4957500000000006,0.0
-5.02275,6.1964999999999995,-1.173749999999999,-2.3,2.3,0.0
-5.58825,7.96875,-2.3805,-2.3,2.3,0.0
-5.06925,5.06925,-0.3346388888888896,-2.3,0.0,4.059749999999999
-5.71575,5.71575,0.0,-1.971064382,0.0,4.02525
-6.60825,6.60825,0.0,-1.4782982865,0.0,3.209250000000001
-10.284,9.37125,0.9127500000000008,-2.3,2.3,0.0
-8.7105,8.3895,0.32099999999999984,-1.4782982865,1.4782982865,0.0
-6.7095,6.89775,-0.18824999999999992,-1.971064382,1.971064382,0.0
-5.04225,4.88325,0.15899999999999967,-2.3,2.3,0.0
-3.837,2.55,1.2870000000000004,-0.98553219125,0.98553219125,0.0
-4.3995,0.6629999999999999,0.6227324999999997,-0.98553219125,4.099299691250001,0.0
-5.772,0.102,0.0,-2.3,7.97,0.0
-8.04375,0.0,0.0,-2.3,10.34375,0.0
-6.456,0.0,0.0,-2.3,8.756,0.0
-5.6775,0.0,0.0,-2.3,7.9775,0.0
-5.874,0.0,0.0,-0.98553219125,6.85953219125,0.0
-4.00425,0.0,0.0,-1.4782982865,5.4825482865,0.0
-2.688,0.0,0.0,-0.0,2.688,0.0
-2.0835,0.0,0.0,-0.0,2.0835,0.0
-1.71525,0.0,0.0,-0.0,1.71525,0.0
-1.806,0.0,0.0,-0.0,1.8060000000000003,0.0
-1.7415,0.39525,0.0,-0.0,1.34625,0.0
-1.92,1.4535,0.0,-2.3,2.7664999999999997,0.0
-2.91375,3.6337499999999996,-0.7199999999999996,-1.971064382,1.971064382,0.0
-2.71125,5.06175,-2.3505,-2.3,2.3,0.0
-3.22275,3.22275,-0.8183888888888892,-2.3,0.0,3.1395000000000004
-5.25975,5.25975,0.0,-0.98553219125,0.0,2.1479999999999997
-3.903,3.903,0.0,-1.971064382,0.0,3.683249999999999
-6.07425,8.032499999999999,0.0,-2.3,0.34175000000000155,0.0
-9.36225,7.293,2.0692499999999994,-2.3,2.3,0.0
-7.26075,5.69925,1.0807500000000008,-2.3,2.780749999999999,0.0
-5.052,4.24575,0.0,-1.971064382,2.7773143819999992,0.0
-3.708,2.7285,0.0,-2.3,3.2795,0.0
-6.0495,1.275,0.0,-0.98553219125,5.76003219125,0.0
-5.6925,0.36974999999999997,0.0,-0.98553219125,6.30828219125,0.0
-5.679,0.01275,0.0,-2.3,7.9662500000000005,0.0
-6.8775,0.0,0.0,-2.3,9.1775,0.0
-6.2295,0.0,0.0,-2.3,8.529499999999999,0.0
-4.99425,0.0,0.0,-1.971064382,6.965314382,0.0
-4.49775,0.0,0.0,-2.3,6.79775,0.0
-3.56625,0.0,0.0,-0.98553219125,4.55178219125,0.0
-2.39775,0.0,0.0,-1.971064382,4.368814382,0.0
-2.241,0.0,0.0,-0.0,2.241,0.0
-2.121,0.0,0.0,-0.0,2.121,0.0
-2.0295,0.0,0.0,-0.0,2.0295,0.0
-1.72125,0.38249999999999995,0.0,-0.0,1.33875,0.0
-1.85475,1.41525,0.0,-0.4927660955,0.9322660955,0.0
-2.3745,2.48625,-0.11175000000000034,-0.98553219125,0.98553219125,0.0
-2.78325,3.0345,-0.25125000000000014,-1.971064382,1.971064382,0.0
-4.041,3.4935,0.2940300000000004,-2.3,2.55347,0.0
-3.8685,3.9907500000000002,-0.12225000000000029,-2.3,2.3,0.0
-4.10175,4.335,-0.2332499999999999,-2.3,2.3,0.0
