demand_heat,heat_balance,heat_pump,district_heating_industry,district_heating
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.20708600529668886,-0.0
-0.0,0.0,0.0368,0.47564520691781953,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.029032202232597653,-0.0
-0.0,0.0,0.0368,0.568996017871398,-0.0
-0.0,0.0,0.0368,0.7569140419888807,-0.0
-0.0,0.0,0.0368,0.29314172633734864,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.30709712774867404,-0.0
-0.0,0.0,0.0368,0.595711242017268,-0.0
-0.0,0.0,0.0368,0.31669911443368326,-0.0
-0.0,0.0,0.0368,0.031053595083576302,-0.0
-0.0,0.0,0.0368,0.37771439439802323,-0.0
-0.0,0.0,0.0368,0.02705744864181137,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.516026768697648,-0.0
-0.0,0.0,0.0368,0.774795452250162,-0.0
-0.0,0.0,0.0368,0.02710882587939857,-0.0
-0.0,0.0,0.0368,0.34870185641697843,-0.0
-0.0,0.0,0.0368,0.02674307106288653,-0.0
-0.0,0.0,0.0368,0.09797566003426801,-0.0
-0.0,0.0,0.0368,0.16766548626257644,-0.0
-0.0,0.0,0.0368,0.36803450272126625,-0.0
-0.0,0.0,0.0368,0.097557513071445,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.465524903600874,-0.0
-0.0,0.0,0.0368,0.41715704767841827,-0.0
-0.0,0.0,0.0368,0.7608245246748371,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.02630514564464645,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.14021806205988124,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.071360150172561,-0.0
-0.0,0.0,0.0368,0.067927148112105,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.10923542815680004,-0.0
-0.0,0.0,0.0368,0.19555389269796242,-0.0
-0.0,0.0,0.0368,0.014974105597800028,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.468164909702256,-0.0
-0.0,0.0,0.0368,0.4170335476135333,-0.0
-0.0,0.0,0.0368,0.3242475751494168,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.14287773325276804,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.13099736900156644,-0.0
-0.0,0.0,0.0368,0.055864812432780006,-0.0
-0.0,0.0,0.0368,0.056884743288522006,-0.0
-0.0,0.0,0.0368,0.05725522134,-0.0
-0.0,0.0,0.0368,0.09829349553840003,-0.0
-0.0,0.0,0.0368,0.014515380262200027,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.0075296487229200145,-0.0
-0.0,0.0,0.0368,0.0075296487229200145,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.061273487323548,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.34222706188977603,-0.0
-0.0,0.0,0.0368,0.4725113533564483,-0.0
-0.0,0.0,0.0368,0.4841778526773337,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.4202049241733419,-0.0
-0.0,0.0,0.0368,0.8103617763966999,-0.0
-0.0,0.0,0.0368,0.10663128377999999,-0.0
-0.0,0.0,0.0368,0.504760279608,-0.0
-0.0,0.0,0.0368,0.4204257528000001,-0.0
-0.0,0.0,0.0368,0.2627406024,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.30627225362743926,-0.0
-0.0,0.0,0.0368,0.03303296869381398,-0.0
-0.0,0.0,0.0368,0.4073307660412704,-0.0
-0.0,0.0,0.0368,0.4736131841480989,-0.0
-0.0,0.0,0.0368,0.2566309638020916,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.111295562001759,-0.0
-0.0,0.0,0.0368,0.106897704406272,-0.0
-0.0,0.0,0.0368,0.9220149734031162,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.10689392241000001,-0.0
-0.0,0.0,0.0368,0.3847548506673312,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.4588739596252224,-0.0
-0.0,0.0,0.0368,0.23522442633658805,-0.0
-0.0,0.0,0.0368,0.120742962425352,-0.0
-0.0,0.0,0.0368,0.19399793672635807,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.4327487469338827,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.14384919996845102,-0.0
-0.0,0.0,0.0368,1.1861161787977978,-0.0
-0.0,0.0,0.0368,0.3361766007708001,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.4462697111633712,-0.0
-0.0,0.0,0.0368,0.137071100997,-0.0
-0.0,0.0,0.0368,0.034954870572720065,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.16315111695600001,-0.0
-0.0,0.0,0.0368,0.2647829079425257,-0.0
-0.0,0.0,0.0368,0.16535281659129,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.040661669323128195,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.03431295655095774,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.2251705832660437,-0.0
-0.0,0.0,0.0368,0.13175282632267798,-0.0
-0.0,0.0,0.0368,1.0213051176803771,-0.0
-0.0,0.0,0.0368,0.129741355847097,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.03345019249298034,-0.0
-0.0,0.0,0.0368,0.8374844590126097,-0.0
-0.0,0.0,0.0368,0.34870663441410543,-0.0
-0.0,0.0,0.0368,0.24555788635749007,-0.0
-0.0,0.0,0.0368,0.9247742391375253,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.4245096628719271,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.030199815488957574,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.04192165020242072,-0.0
-0.0,0.0,0.0368,0.2863642609245817,-0.0
-0.0,0.0,0.0368,0.40586854555740004,-0.0
-0.0,0.0,0.0368,0.40586854555740004,-0.0
-0.0,0.0,0.0368,1.2380470567267,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.45024162356402525,-0.0
-0.0,0.0,0.0368,0.4399316823258493,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.4086420353563345,-0.0
-0.0,0.0,0.0368,0.48821279493666964,-0.0
-0.0,0.0,0.0368,0.03533132679598974,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.14866831433324162,-0.0
-0.0,0.0,0.0368,0.15521301524875564,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.30752554148159766,-0.0
-0.0,0.0,0.0368,0.3528266521781083,-0.0
-0.0,0.0,0.0368,0.32731164387930545,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.15198684618307925,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.587571171197556,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.031237432538427538,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.07196298462,-0.0
-0.0,0.0,0.0368,0.344744780484,-0.0
-0.0,0.0,0.0368,0.018108123643838313,-0.0
-0.0,0.0,0.0368,0.18399606152800924,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.01732015802844003,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.029056717825175934,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.139167351222345,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.17838890205015606,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.02762770321293389,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.19109703729629166,-0.0
-0.0,0.0,0.0368,0.3509894389573656,-0.0
-0.0,0.0,0.0368,0.11447690372694899,-0.0
-0.0,0.0,0.0368,0.8655867989453301,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.20331568196852765,-0.0
-0.0,0.0,0.0368,0.03159170611511142,-0.0
-0.0,0.0,0.0368,0.12286839180249,-0.0
-0.0,0.0,0.0368,0.029851649512456255,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.5654176111538893,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.2700955000829832,-0.0
-0.0,0.0,0.0368,0.18320270875915684,-0.0
-0.0,0.0,0.0368,0.2529464866494858,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.025016448559345365,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.29823758032089664,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.027546036996758932,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.024171168489873406,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.02759560554588005,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.21148273128000006,-0.0
-0.0,0.0,0.0368,0.114694289721,-0.0
-0.0,0.0,0.0368,0.28356279514020005,-0.0
-0.0,0.0,0.0368,0.111385042983,-0.0
-0.0,0.0,0.0368,0.19405839320280005,-0.0
-0.0,0.0,0.0368,0.45195768426000005,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.03158651596560006,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.22541415620307007,-0.0
-0.0,0.0,0.0368,0.120916907990001,-0.0
-0.0,0.0,0.0368,0.029294593124560855,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.097077120753312,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.098619282260946,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.094576170663,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.11718951428917801,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.3073817415062239,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.5635980070860672,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.02320036150892404,-0.0
-0.0,0.0,0.0368,0.9996841529502702,-0.0
-0.0,0.0,0.0368,0.433749470133642,-0.0
-0.0,0.0,0.0368,0.023010665476215282,-0.0
-0.0,0.0,0.0368,0.0234933362743336,-0.0
-0.0,0.0,0.0368,0.023616733389610005,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.34392968183672046,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.4022189737884864,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.3097713763660513,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.020331368748919117,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.4596500040461053,-0.0
-0.0,0.0,0.0368,0.02769104662856117,-0.0
-0.0,0.0,0.0368,0.02647031297833877,-0.0
-0.0,0.0,0.0368,0.09271571739966901,-0.0
-0.0,0.0,0.0368,0.15141878517705845,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.01598983489554279,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.25617392480253426,-0.0
-0.0,0.0,0.0368,0.01692861629484819,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.15437652519765002,-0.0
-0.0,0.0,0.0368,0.1914541260046128,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.09192352050000001,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.028033799646102413,-0.0
-0.0,0.0,0.0368,0.028604689879475693,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.024231281168494247,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.5036743709946,-0.0
-0.0,0.0,0.0368,0.9158182345100001,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.025273852451588686,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.102016224037503,-0.0
-0.0,0.0,0.0368,0.02657878841377001,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.42162533257917667,-0.0
-0.0,0.0,0.0368,0.11150850940296302,-0.0
-0.0,0.0,0.0368,0.12663662581027801,-0.0
-0.0,0.0,0.0368,0.3742622961619933,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.6550546499345941,-0.0
-0.0,0.0,0.0368,0.3230508684967032,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.02773043802845105,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.10198239618195899,-0.0
-0.0,0.0,0.0368,0.33406911625494967,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.025140461677215287,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.26034926880725645,-0.0
-0.0,0.0,0.0368,0.106272466883694,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.42531409559237765,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.106474541045616,-0.0
-0.0,0.0,0.0368,0.027832556841374693,-0.0
-0.0,0.0,0.0368,0.6236611284294828,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.0368,0.02754317979324005,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.026387093649241848,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.498272504912784,-0.0
-0.0,0.0,0.0368,0.7597338377424571,-0.0
-0.0,0.0,0.015778827052,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,0.023670450292000003,0.0,-0.0
-0.0,0.0,0.015786192764,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,0.007901935236,0.0,-0.0
-0.0,0.0,0.0368,0.09470900592000005,-0.0
-0.0,0.0,0.007901935236,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,0.007901935236,0.0,-0.0
-0.0,0.0,1.7677708e-5,0.0,-0.0
-0.0,0.0,0.0368,0.32275047312471605,-0.0
-0.0,0.0,0.0368,0.12202447755435968,-0.0
