demand_electricity,electricity_balance,pv,soc,delta_battery,heat_pump,supply_grid_power
-0.0,-12.163333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.613333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.59475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.71289234975,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-6.182083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.938833333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.418166667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.54925,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.30175,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.75476967225,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-4.8405,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.77853934475,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-5.94047568375,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-6.6748333330000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.4326666669999994,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.0206666669999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.464583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.195250000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.4044166670000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.75472568375,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-5.07160300525,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-8.480083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.139416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.880583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.816916670000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.481225683749999,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-12.68491667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.066749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.46530901675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-3.348583333,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.73189234975,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-4.37805901675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-2.30175,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.787583333,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.730583333,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.277499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.124583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.3862249999399999,-1.0345833329999996,-0.0092,0.0
-0.0,-2.3,0.0,0.7262899999400002,-1.8892500000000012,-0.0092,0.0
-0.0,-1.2944722228888885,0.0,0.9,-0.9650555558888878,-0.0092,0.0
-0.0,-2.4145000000000003,0.0,0.2,3.15,-0.0092,0.0
-0.0,-6.904000000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.7618726777500004,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-3.517853005250001,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-3.44397568375,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-7.324333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.000416667,0.0,0.2,0.0,-0.0,0.0
-0.0,-13.284749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.258666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.919333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.619416666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.82910300525,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-5.37447568375,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-5.537666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.00026967225,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.21375,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.401666667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.05125,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.965083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-0.7284166669999999,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.2309166670000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.25560500006,-0.308916667,-0.0092,0.0
-0.0,-2.3,0.0,0.2493642593933334,0.0280833329999997,-0.0092,0.0
-0.0,-2.3,0.0,0.6453642593933333,-2.1999999999999993,-0.0092,0.0
-0.0,-2.3,0.0,0.6260494445044442,0.0869166670000007,-0.0092,0.0
-0.0,-6.45594416973,0.0,0.2,1.9172225002699987,-0.0092,0.0
-0.0,-4.73430901675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-2.5510833330000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.011309016749999,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-6.8491666669999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.35525,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.485416666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.672,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.758916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.3352060117499995,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-5.8621226777499995,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-6.10872568375,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-5.18564234975,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-2.602416667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.26875,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.163791667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.52256133925,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.19943633925,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-1.0623333329999998,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.4294166670000004,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.4937499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.3931700000599999,-1.0731666669999995,-0.0092,0.0
-0.0,-2.74510767748,0.0,0.2,0.8692650002699998,-0.004818157379,0.0
-0.0,-5.991333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.8831666700000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.72475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.190916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.698916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.7404999999999995,0.0,0.2,0.0,-0.0,0.0
-0.0,-7.961916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.887333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.90025,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.849583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.323416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.211583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.788809016749999,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-3.47418633925,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.515791667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.714708333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.25225,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.00375,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.52078934475,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-4.70725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.768833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.817416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.583666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.35875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.571000000000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.738416667000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.8455833329999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.1325833329999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.390916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.835999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.808,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.674333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.024916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.67005901675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-8.149249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.05214234975,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-6.95297568375,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-3.7519363392500003,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.639083333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.328333333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.2605,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.2802916669999997,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.8654780052499997,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-3.3526666669999994,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.8155,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.763809016750001,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-6.022916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.1653333329999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.5601423497499995,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-13.00683333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.541166666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.793333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.8565,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.280833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.54505901675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-8.878,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.019333332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.798333332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.95672568375,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-7.10145601175,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-6.212333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.674333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.682166667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.245833333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.467666667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.63014467225,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.408458333,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.53575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.101833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.2796666670000003,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.26249000005999995,-0.34716666699999965,-0.0092,0.0
-0.0,-2.88296166673,0.0,0.2,0.2812050002699997,-0.0092,0.0
-0.0,-4.403333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.30503934475,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-7.386,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.98075,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.9334166669999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.000333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.62235300525,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-8.902750000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.189,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.302583333000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.569,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.18572568375,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-5.9116666669999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.75101967225,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-4.19608101175,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-2.343458333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.1835,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.331166667,0.0,0.2,0.0,-0.0,0.0
-0.0,-5.040083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.3003726777499995,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-4.8584560117499995,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-6.21125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.783916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.4882500000000003,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.915416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.907666666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.827416667000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.8888530052500005,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-6.78814234975,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-5.46025,0.0,0.2,0.0,-0.0,0.0
-0.0,-7.58726967225,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-9.638833333000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.481333332999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.560833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.810166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.287583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.436916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.40370601175,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-3.63460300525,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.601041667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.473625,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.2257916669999998,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.7399583330000001,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.322875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.6857083329999996,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.451416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.3584300000599999,-0.8801666669999995,-0.0092,0.0
-0.0,-1.80680901675,0.0,0.6238400000599997,-1.4744999999999988,-0.007227236067,0.0
-0.0,-1.80680901675,0.0,0.4121362962822218,0.9526666670000006,-0.007227236067,0.0
-0.0,-7.809386666730001,0.0,0.2,0.9546133332699981,-0.0092,0.0
-0.0,-6.26630901675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-5.492916666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.908916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.050666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.55462267775,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-9.874833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-13.274333330000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.595083330000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.597583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.266583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.14975,0.0,0.2,0.0,-0.0,0.0
-0.0,-5.730166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.8407696722500004,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.350333333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.449333333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.473083333,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.312416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-1.9619166670000001,0.0,0.2,0.0,-0.0,0.0
-0.0,-5.109833332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.773916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.75475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.807916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.629333332999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.957833329999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.789416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.061833332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.566916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.84575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.86025,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.856000000000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.94955901675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-10.971666667000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.53980901675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-8.627749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.987769672250001,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-4.1176863392500005,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-5.496416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.49435300525,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.621666667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.113583333,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.6484756837499996,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-4.851999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.09825,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.35075,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.800583332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.196436339250001,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-5.31128934475,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-7.671853005250001,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-11.36325,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.5047500000000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.783166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.146,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.838750000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.51928934475,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-11.2485,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.53164234975,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-6.917206011749999,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-6.937416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.267416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.39820601175,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-3.53651967225,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.610666667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.353083333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.2919166669999997,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.8661666670000003,0.0,0.2,0.0,-0.0,0.0
-0.0,-0.768583333,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.2306666669999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.2815000000000003,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.44984,-1.3880000000000001,-0.0092,0.0
-0.0,-3.0056366669999997,0.0,0.2,1.1242800000000002,-0.0092,0.0
-0.0,-3.8262916669999996,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.360228005250001,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-4.7330590167499995,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-3.24726967225,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-7.458833332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.099,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.13925,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.740083332999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.271416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.378666667000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.757083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.15372568375,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-5.851122677749999,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-5.39375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.657416667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.629458333,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.211541667,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.8912060117500005,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-4.678083333,0.0,0.2,0.0,-0.0,0.0
-0.0,-6.138809016750001,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-6.07825,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.236583332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.139725683749999,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-3.04401967225,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-6.408666666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.505083333000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.531166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.128539344749999,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-7.758458333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.78581133925,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-7.040309016749999,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-8.420333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.38289234975,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-9.86525,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.827436339250001,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-6.56885300525,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-6.643166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.5392696722499997,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.992,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.559333333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.24675,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.215416667,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.6342500000000002,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.581833332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.2604499999400001,-0.3358333330000006,-0.0092,0.0
-0.0,-3.3064750002700003,0.0,0.2,0.2720249997300005,-0.0092,0.0
-0.0,-2.3,0.0,0.2589350000600001,-0.32741666700000055,-0.0092,0.0
-0.0,-2.56429249973,0.0,0.2,0.26520750027000045,-0.0092,0.0
-0.0,-4.893333332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.77118401675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-6.497375000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.1073923497500004,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-3.4704560117499996,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-7.147583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.75760300525,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-10.91,0.0,0.2,0.0,-0.0092,0.0
-0.0,-13.52,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.571853005249999,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-10.376750000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.61305901675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-6.033583332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.8921863392500002,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.570333333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.295333333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.41175,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.16575,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.31239467225,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-3.0012673497499995,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-0.549833333,0.0,0.2,0.0,-0.0,0.0
-0.0,0.0,0.0,0.32115499994,-0.6730833330000001,-0.0,0.0
-0.0,-3.122052500269999,0.0,0.2,0.5451974997300002,-0.0092,0.0
-0.0,0.0,0.0,0.33638000005999996,-0.7576666669999997,-0.0,0.0
-0.0,-3.31503999973,0.0,0.2,0.6137100002699998,-0.0092,0.0
-0.0,-7.179749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.382416666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.664833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.78597568375,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-4.89578934475,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-8.45725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.737958333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.588125000000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.879000000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.2852280052500005,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-7.8407916669999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.24347568375,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-3.6089363392500005,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-3.0855196722500002,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.404416667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.256833333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.310083333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.2545,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.722416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-1.7500196722500008,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-4.640999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.5242500000000003,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.306065,-0.5892499999999999,-0.0092,0.0
-0.0,-4.257540832999999,0.0,0.2,0.47729249999999995,-0.0092,0.0
-0.0,-7.499725686750001,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-6.232416667000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3743749999999997,0.0,0.2,0.0,-0.0,0.0
-0.0,-6.03143401675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-5.99233101175,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-6.108811339250001,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-7.44705901675,0.0,0.2,0.0,-0.007227236067,0.0
-0.0,-12.47958333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.88918634225,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-10.691166667000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.94643633925,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-7.310958332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.7881446722499996,0.0,0.2,0.0,-0.002409078689,0.0
