demand_electricity,electricity_balance,pv,soc,delta_battery,heat_pump,supply_grid_power
-0.0,-3.0993910955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-2.52225,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.89525,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.755,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.6185,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.4692660955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-2.6195000000000004,0.0,0.2,0.0,-0.0092,0.0
-0.0,0.0,0.0,0.4930850000000001,-1.6282500000000006,-0.0,0.0
-0.0,-1.2246388888888884,0.0,0.9,-2.260638888888888,-0.0092,0.0
-0.0,0.4577500000000003,0.0,0.9,0.0,-0.0092,0.0
-0.0,-0.15499999999999936,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.6006666666666668,1.3469999999999995,-0.0092,0.0
-0.0,-6.6545,0.0,0.2,1.8030000000000006,-0.0092,0.0
-0.0,-4.8785,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.0145,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.7390000000000003,0.0,0.2,0.0,-0.0,0.0
-0.0,-7.253,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.2307660955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-4.6785160955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-10.8065,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.1795,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.88125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.9367982865,0.0,0.2,0.0,-0.005913193146,0.0
-0.0,-5.952814382,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,-2.64225,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.33325,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.22675,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.89525,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.9027500000000002,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.7385160954999999,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-3.1962499999999996,0.0,0.2,0.0,-0.0092,0.0
-0.0,0.0,0.0,0.5111749999999999,-1.7287499999999998,-0.0,0.0
-0.0,-2.3,0.0,0.7360849999999999,-1.2495,-0.0092,0.0
-0.0,-1.4782982865,0.0,0.734085,0.008999999999999809,-0.005913193146,0.0
-0.0,-1.971064382,0.0,0.3867516666666666,1.5630000000000002,-0.007884257528,0.0
-0.0,-0.5583675000000009,0.0,0.2,0.8403824999999997,-0.0,0.0
-0.0,-2.6655482865,0.0,0.2,0.0,-0.005913193146,0.0
-0.0,-3.264064382000001,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,-7.468624999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.7489232865,0.0,0.2,0.0,-0.005913193146,0.0
-0.0,-6.2287660955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-6.47825,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.031,0.0,0.2,0.0,-0.0,0.0
-0.0,-8.61753219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-10.385750000000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.1925482865,0.0,0.2,0.0,-0.005913193146,0.0
-0.0,-7.198939382,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,-5.6287982865,0.0,0.2,0.0,-0.005913193146,0.0
-0.0,-4.1865482865,0.0,0.2,0.0,-0.005913193146,0.0
-0.0,-3.894439382,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,-1.9983749999999998,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.5818910955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-1.9815,0.0,0.2,0.0,-0.0,0.0
-0.0,-0.7635000000000001,0.0,0.2,0.0,-0.0,0.0
-0.0,-0.98553219125,0.0,0.21498500000000004,-0.08325000000000014,-0.0039421287650000005,0.0
-0.0,-0.98553219125,0.0,0.47081,-1.42125,-0.0039421287650000005,0.0
-0.0,-1.1758888888888894,0.0,0.9,-2.3843888888888887,-0.0092,0.0
-0.0,1.5517017134999993,0.0,0.9,0.0,-0.005913193146,0.0
-0.0,1.5647499999999983,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.49225000000000074,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.7577499999999993,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.8615000000000002,0.1732499999999991,-0.0092,0.0
-0.0,-2.288888888888888,0.0,0.9,-0.21388888888888777,-0.0092,0.0
-0.0,-2.3,0.0,0.45683333333333326,1.9942500000000005,-0.0092,0.0
-0.0,-3.5745482865,0.0,0.2,1.1557499999999996,-0.005913193146,0.0
-0.0,-5.403798286500001,0.0,0.2,0.0,-0.005913193146,0.0
-0.0,-7.8185,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.233798286499999,0.0,0.2,0.0,-0.005913193146,0.0
-0.0,-8.3345,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.3882982865,0.0,0.2,0.0,-0.005913193146,0.0
-0.0,-6.2475321912499995,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-6.262939382,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,-3.0101410955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-3.30490719125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-2.4798910955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-2.73675,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.33325,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.5855000000000001,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.4782982865,0.0,0.23118499999999997,-0.17324999999999985,-0.005913193146,0.0
-0.0,-1.4782982865,0.0,0.70787,-2.64825,-0.005913193146,0.0
-0.0,0.9680628246111096,0.0,0.9,-1.0673888888888892,-0.005913193146,0.0
-0.0,0.566935617999998,0.0,0.9,0.0,-0.007884257528,0.0
-0.0,2.848749999999998,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.9772017135000002,0.0,0.9,0.0,-0.005913193146,0.0
-0.0,1.1077339045000003,0.0,0.9,0.0,-0.001971064382,0.0
-0.0,0.3539356180000002,0.0,0.9,0.0,-0.007884257528,0.0
-0.0,1.79171780875,0.0,0.9,0.0,-0.0039421287650000005,0.0
-0.0,-1.343,0.0,0.9,0.0,-0.0092,0.0
-0.0,-0.98553219125,0.0,0.3471666666666667,2.48775,-0.0039421287650000005,0.0
-0.0,-3.2745160955,0.0,0.2,0.66225,-0.001971064382,0.0
-0.0,-5.2192982865,0.0,0.2,0.0,-0.005913193146,0.0
-0.0,-9.58025,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.82,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.09,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.31575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.6815,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.1065,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.24325,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.19225,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.11875,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.016,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.34828219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-2.3,0.0,0.38441,-1.0244999999999997,-0.0092,0.0
-0.0,-0.4927660955,0.0,0.8593399999999999,-2.6385,-0.001971064382,0.0
-0.0,1.2811111111111102,0.0,0.9,-0.22588888888888942,-0.0092,0.0
-0.0,2.73175,0.0,0.9,0.0,-0.0092,0.0
-0.0,3.173217808749998,0.0,0.9,0.0,-0.0039421287650000005,0.0
-0.0,1.8067339044999997,0.0,0.9,0.0,-0.001971064382,0.0
-0.0,-2.0907500000000008,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.7841666666666666,0.5212500000000003,-0.0092,0.0
-0.0,-1.971064382,0.0,0.49608333333333315,1.2963750000000005,-0.007884257528,0.0
-0.0,-2.916814382000001,0.0,0.2,1.3323749999999992,-0.007884257528,0.0
-0.0,-5.449141095500001,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-6.477125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.985766095500001,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-10.81925,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.38375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.991064381999999,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,-5.23878219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-5.7185,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.58675,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.033625,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.3748910955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-1.9785,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.671,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.1103143820000003,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,0.0,0.0,0.304085,-0.5782499999999999,-0.0,0.0
-0.0,-2.3,0.0,0.3260899999999999,-0.1222499999999993,-0.0092,0.0
-0.0,-2.3,0.0,0.8509699999999999,-2.916,-0.0092,0.0
-0.0,1.7375467291111109,0.0,0.9,-0.2723888888888896,-0.007884257528,0.0
-0.0,0.10300000000000109,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.87371780875,0.0,0.9,0.0,-0.0039421287650000005,0.0
-0.0,-0.45799999999999996,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.8965000000000007,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.1227339045000009,0.0,0.9,0.0,-0.001971064382,0.0
-0.0,-2.3,0.0,0.8876666666666665,0.05550000000000068,-0.0092,0.0
-0.0,-2.3,0.0,0.22699999999999995,2.9729999999999994,-0.0092,0.0
-0.0,-7.67675,0.0,0.2,0.12149999999999982,-0.0092,0.0
-0.0,-9.529250000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.4867660955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-11.217500000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.2385,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.54178219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-5.711314382,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,-4.461064382,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,-2.322,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.9485000000000001,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.981875,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.651125,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.17503219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-2.4815,0.0,0.2,0.0,-0.0092,0.0
-0.0,-0.98553219125,0.0,0.2580500000000001,-0.3225000000000006,-0.0039421287650000005,0.0
-0.0,-2.968025,0.0,0.2,0.26122500000000054,-0.0092,0.0
-0.0,-3.9027500000000006,0.0,0.2,0.0,-0.0092,0.0
-0.0,-1.7512821912499996,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-2.8317500000000004,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.4605643820000003,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,-2.3,0.0,0.49565000000000003,-1.6425,-0.0092,0.0
-0.0,-2.3,0.0,0.4296499999999999,0.2970000000000005,-0.0092,0.0
-0.0,-0.98553219125,0.0,0.21264999999999978,0.9765000000000006,-0.0039421287650000005,0.0
-0.0,-6.910623286500002,0.0,0.2,0.056924999999999025,-0.005913193146,0.0
-0.0,-8.81478219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-7.768564382,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,-8.910499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.815564382,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,-6.0645482865,0.0,0.2,0.0,-0.005913193146,0.0
-0.0,-5.50653219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-4.42803219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-4.5480482865,0.0,0.2,0.0,-0.005913193146,0.0
-0.0,-2.9947660954999997,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-2.9418910955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-2.084625,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.3790160955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-1.134,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.3807500000000004,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.34958,-0.831,-0.0092,0.0
-0.0,-2.3,0.0,0.43287499999999995,-0.46274999999999966,-0.0092,0.0
-0.0,-0.9759371753888884,0.0,0.9,-2.595138888888889,-0.005913193146,0.0
-0.0,-0.9919999999999989,0.0,0.9,0.0,-0.0092,0.0
-0.0,-0.4927660955,0.0,0.6898333333333333,0.9457500000000004,-0.001971064382,0.0
-0.0,-0.98553219125,0.0,0.2506666666666664,1.9762500000000012,-0.0039421287650000005,0.0
-0.0,-3.741814382000001,0.0,0.2,0.22799999999999887,-0.007884257528,0.0
-0.0,-4.855564382,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,-5.20175,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.811814382000001,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,-4.8607499999999995,0.0,0.2,0.0,-0.0,0.0
-0.0,-9.014,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.400749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.57567669075,0.0,0.2,0.0,-0.003944706763,0.0
-0.0,-6.064854856749999,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-4.423104856749999,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-3.7706048567500003,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-2.46860485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-2.41685485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.77710485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.78760485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.71335485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.0466048567500001,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-0.00110485675,0.0,0.38441,-1.0244999999999997,-4.419427e-6,0.0
-0.0,0.05988125436111059,0.0,0.9,-2.864388888888889,-4.419427e-6,0.0
-0.0,4.161020143249999,0.0,0.9,0.0,-4.419427e-6,0.0
-0.0,5.39889514325,0.0,0.9,0.0,-4.419427e-6,0.0
-0.0,5.91414514325,0.0,0.9,0.0,-4.419427e-6,0.0
-0.0,3.6296451432500003,0.0,0.9,0.0,-4.419427e-6,0.0
-0.0,-0.00110485675,0.0,0.8098333333333334,0.4057499999999995,-4.419427e-6,0.0
-0.0,0.9484692173240742,0.0,0.9,-0.5009259259259252,-4.419427e-6,0.0
-0.0,0.8748951432500002,0.0,0.9,0.0,-4.419427e-6,0.0
-0.0,-0.00110485675,0.0,0.5099999999999998,1.755000000000001,-4.419427e-6,0.0
-0.0,-1.4051048567500013,0.0,0.2,1.3949999999999991,-4.419427e-6,0.0
-0.0,-4.03460485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-5.77235485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-6.086604856749999,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-6.1871048567499995,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-4.120854856749999,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-4.31360485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-4.19735485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-2.51660485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-2.39585485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.9248548567500003,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-2.12285485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.8528548567500003,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.18985485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-0.26735485675000004,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-0.7218548567499998,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.47940314325,0.0,0.3293300000000001,-0.7185000000000007,-0.005917612573000001,0.0
-0.0,-0.98663704775,0.0,0.34539500000000023,-0.08925000000000072,-0.003946548191,0.0
-0.0,-0.00110485675,0.0,0.3413950000000001,0.018000000000000616,-4.419427e-6,0.0
-0.0,-0.00110485675,0.0,0.3403950000000001,0.004500000000000104,-4.419427e-6,0.0
-0.0,-0.49387095225,0.0,0.43786499999999995,-0.5414999999999992,-0.001975483809,0.0
-0.0,-2.3,0.0,0.5149499999999998,-0.42824999999999913,-0.0092,0.0
-0.0,-0.49387095225,0.0,0.3531166666666666,0.7282499999999995,-0.001975483809,0.0
-0.0,-0.8893298567500004,0.0,0.2,0.6890249999999996,-4.419427e-6,0.0
-0.0,-3.34762095225,0.0,0.2,0.0,-0.001975483809,0.0
-0.0,-3.24860485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-6.3725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.53275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.24863704775,0.0,0.2,0.0,-0.003946548191,0.0
-0.0,-5.86313704775,0.0,0.2,0.0,-0.003946548191,0.0
-0.0,-5.53837095225,0.0,0.2,0.0,-0.001975483809,0.0
-0.0,-4.10438704775,0.0,0.2,0.0,-0.003946548191,0.0
-0.0,-3.16462095225,0.0,0.2,0.0,-0.001975483809,0.0
-0.0,-3.10463704775,0.0,0.2,0.0,-0.003946548191,0.0
-0.0,-2.70112095225,0.0,0.2,0.0,-0.001975483809,0.0
-0.0,-1.98710485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.65260485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-0.66897985675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-0.49387095225,0.0,0.4976075000000001,-1.6533750000000003,-0.001975483809,0.0
-0.0,-0.8349009366388888,0.0,0.9,-2.2355138888888884,-0.003946548191,0.0
-0.0,1.1799999999999988,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.7308750000000002,0.0,0.9,0.0,-0.0092,0.0
-0.0,4.03802014325,0.0,0.9,0.0,-4.419427e-6,0.0
-0.0,4.648145143250002,0.0,0.9,0.0,-4.419427e-6,0.0
-0.0,1.7681451432499997,0.0,0.9,0.0,-4.419427e-6,0.0
-0.0,0.9309999999999996,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.3138468567499999,0.0,0.9,0.0,-0.005917612573000001,0.0
-0.0,0.03039514324999961,0.0,0.9,0.0,-4.419427e-6,0.0
-0.0,-0.00110485675,0.0,0.57875,1.4456250000000002,-4.419427e-6,0.0
-0.0,-2.93965314325,0.0,0.2,1.704375,-0.005917612573000001,0.0
-0.0,-7.56641923875,0.0,0.2,0.0,-0.007888676955,0.0
-0.0,-7.92038704775,0.0,0.2,0.0,-0.003946548191,0.0
-0.0,-6.949137047750001,0.0,0.2,0.0,-0.003946548191,0.0
-0.0,-6.52690314325,0.0,0.2,0.0,-0.005917612573000001,0.0
-0.0,-7.79440314325,0.0,0.2,0.0,-0.005917612573000001,0.0
-0.0,-5.95090314325,0.0,0.2,0.0,-0.005917612573000001,0.0
-0.0,-3.19087095225,0.0,0.2,0.0,-0.001975483809,0.0
-0.0,-2.31710485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-2.17685485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-2.0448548567500002,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-2.21810485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.50187095225,0.0,0.2,0.0,-0.001975483809,0.0
-0.0,-0.7638548567499999,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-0.00110485675,0.0,0.20067499999999994,-0.0037499999999996486,-4.419427e-6,0.0
-0.0,-1.6803495477500001,0.0,0.2,0.0030374999999997153,-0.003946548191,0.0
-0.0,-0.4715259366388894,0.0,0.9,-3.888888888888889,-0.003946548191,0.0
-0.0,4.31136295225,0.0,0.9,0.0,-0.003946548191,0.0
-0.0,-0.49387095225,0.0,0.8904999999999997,0.042750000000001086,-0.001975483809,0.0
-0.0,-1.4081370477500017,0.0,0.2,3.107249999999999,-0.003946548191,0.0
-0.0,-0.49387095225,0.0,0.32743999999999973,-0.7079999999999985,-0.001975483809,0.0
-0.0,-1.47940314325,0.0,0.7364899999999998,-2.2725000000000004,-0.005917612573000001,0.0
-0.0,-0.98663704775,0.0,0.8263999999999998,-0.4994999999999999,-0.003946548191,0.0
-0.0,-1.3343209522500008,0.0,0.2,2.818799999999999,-0.001975483809,0.0
-0.0,-5.04037095225,0.0,0.2,0.0,-0.001975483809,0.0
-0.0,-6.66710485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-9.50062095225,0.0,0.2,0.0,-0.001975483809,0.0
-0.0,-6.77288704775,0.0,0.2,0.0,-0.003946548191,0.0
-0.0,-7.45175,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.848137047750001,0.0,0.2,0.0,-0.003946548191,0.0
-0.0,-4.44638704775,0.0,0.2,0.0,-0.003946548191,0.0
-0.0,-2.12510485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-2.41537095225,0.0,0.2,0.0,-0.001975483809,0.0
-0.0,-1.8956048567500001,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.9503548567499998,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-2.08235485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.2821048567500002,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-0.49387095225,0.0,0.2773550000000001,-0.42975000000000035,-0.001975483809,0.0
-0.0,-0.98663704775,0.0,0.6546800000000002,-2.0962500000000004,-0.003946548191,0.0
-0.0,1.6922079678611108,0.0,0.9,-1.3628888888888884,-0.005917612573000001,0.0
-0.0,3.2193790477499986,0.0,0.9,0.0,-0.001975483809,0.0
-0.0,4.651112952249998,0.0,0.9,0.0,-0.003946548191,0.0
-0.0,3.459379047750001,0.0,0.9,0.0,-0.001975483809,0.0
-0.0,-0.00110485675,0.0,0.8875,0.05625,-4.419427e-6,0.0
-0.0,-1.0464444444444447,0.0,0.9,-0.06944444444444445,-0.0092,0.0
-0.0,0.10911295224999928,0.0,0.9,0.0,-0.003946548191,0.0
-0.0,-0.49387095225,0.0,0.5500000000000002,1.5749999999999993,-0.001975483809,0.0
-0.0,-2.899870952249999,0.0,0.2,1.5750000000000008,-0.001975483809,0.0
-0.0,-6.09635485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-6.98585485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-11.24290314325,0.0,0.2,0.0,-0.005917612573000001,0.0
-0.0,-7.944370952249999,0.0,0.2,0.0,-0.001975483809,0.0
-0.0,-7.4576370477500005,0.0,0.2,0.0,-0.003946548191,0.0
-0.0,-5.18812095225,0.0,0.2,0.0,-0.001975483809,0.0
-0.0,-3.01985485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-2.69960485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-2.3628709522499998,0.0,0.2,0.0,-0.001975483809,0.0
-0.0,-1.9451048567499998,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.76435485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.7501048567500002,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.26035485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-0.00110485675,0.0,0.2625050000000001,-0.34725000000000045,-4.419427e-6,0.0
-0.0,-0.98663704775,0.0,0.6832325000000001,-2.337375,-0.003946548191,0.0
-0.0,1.3112401588611111,0.0,0.9,-1.2042638888888884,-0.001975483809,0.0
-0.0,2.920862952249998,0.0,0.9,0.0,-0.003946548191,0.0
-0.0,1.6389999999999998,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.41061295224999916,0.0,0.9,0.0,-0.003946548191,0.0
-0.0,-1.97216923875,0.0,0.5478333333333334,1.5847499999999997,-0.007888676955,0.0
-0.0,-0.00110485675,0.0,0.47050000000000003,0.34800000000000003,-4.419427e-6,0.0
-0.0,-1.97216923875,0.0,0.6864999999999999,-1.199999999999999,-0.007888676955,0.0
-0.0,-0.98663704775,0.0,0.3804999999999998,1.3770000000000002,-0.003946548191,0.0
-0.0,-2.2203548567500007,0.0,0.2,0.8122499999999991,-4.419427e-6,0.0
-0.0,-3.84712095225,0.0,0.2,0.0,-0.001975483809,0.0
-0.0,-5.281137047750001,0.0,0.2,0.0,-0.003946548191,0.0
-0.0,-7.54615314325,0.0,0.2,0.0,-0.005917612573000001,0.0
-0.0,-10.086500000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.231,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.565387047750001,0.0,0.2,0.0,-0.003946548191,0.0
-0.0,-4.37438704775,0.0,0.2,0.0,-0.003946548191,0.0
-0.0,-4.38941923875,0.0,0.2,0.0,-0.007888676955,0.0
-0.0,-3.29363704775,0.0,0.2,0.0,-0.003946548191,0.0
-0.0,-2.00172985675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.9252298567500004,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-2.01935485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-1.5311048567500003,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-0.7421048567499997,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-2.3,0.0,0.2036449999999999,-0.020249999999999435,-0.0092,0.0
-0.0,-2.3,0.0,0.5549149999999999,-1.9515,-0.0092,0.0
-0.0,-0.059792032388889416,0.0,0.9,-1.9171388888888894,-0.0059176125739999995,0.0
-0.0,1.5026129522500002,0.0,0.9,0.0,-0.003946548191,0.0
-0.0,-1.1705000000000003,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.2236209522500006,0.0,0.2,3.15,-0.001975483809,0.0
-0.0,-1.47940314325,0.0,0.20499499999999987,-0.027749999999999227,-0.005917612573000001,0.0
-0.0,-1.97216923875,0.0,0.254675,-0.2760000000000007,-0.007888676955,0.0
-0.0,-2.58822454775,0.0,0.2,0.24603749999999994,-0.003946548191,0.0
-0.0,-6.23251204775,0.0,0.2,0.0,-0.003946548191,0.0
-0.0,-5.21360485675,0.0,0.2,0.0,-4.419427e-6,0.0
-0.0,-8.2805,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.021653143250001,0.0,0.2,0.0,-0.005917612573000001,0.0
-0.0,-8.651,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.38312095225,0.0,0.2,0.0,-0.001975483809,0.0
-0.0,-7.01,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.809375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.51322985675,0.0,0.2,0.0,-4.419427e-6,0.0
