demand_heat,heat_pump,district_heating_industry,district_heating
-18.01851506,9.2,8.81851506,-0.0
-2.721064382,2.721064382,0.0,-0.0
-6.663193146,6.663193146,0.0,-0.0
-4.692128765,4.692128765,0.0,-0.0
0.0,0.0,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-12.0,9.2,2.8000000000000007,-0.0
-39.76851506,9.2,30.56851506,-0.0
-30.29745068,9.2,21.09745068,-0.0
-22.97106438,9.2,13.771064380000002,-0.0
-32.26851506,9.2,23.06851506,-0.0
-21.94212877,9.2,12.74212877,-0.0
-20.91319315,9.2,11.713193150000002,-0.0
-40.81596573,9.2,31.615965730000003,-0.0
-47.0080945,9.2,37.808094499999996,-0.0
-35.1817082,9.2,25.981708200000003,-0.0
-23.0763863,9.2,13.8763863,-0.0
-21.38425753,9.2,12.18425753,-0.0
-42.31596573,9.2,33.11596573,-0.0
-32.9317082,9.2,23.731708200000003,-0.0
-39.78703011,9.2,30.587030110000004,-0.0
-30.96064382,9.2,21.760643820000002,-0.0
-9.75,9.2,0.5500000000000007,-0.0
-1.971064382,1.971064382,0.0,-0.0
-12.10532191,9.2,2.9053219100000014,-0.0
-6.942128765,6.942128765,0.0,-0.0
-0.75,0.75,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-13.22106438,9.2,4.02106438,-0.0
-30.66319315,9.2,21.463193150000002,-0.0
-31.98957944,9.2,22.78957944,-0.0
-35.9317082,9.2,26.731708200000003,-0.0
-25.3263863,9.2,16.1263863,-0.0
-17.44212877,9.2,8.24212877,-0.0
-37.90277258,9.2,28.702772579999998,-0.0
-23.0763863,9.2,13.8763863,-0.0
-20.8263863,9.2,11.6263863,-0.0
-20.35532191,9.2,11.155321910000001,-0.0
-18.85532191,9.2,9.655321910000001,-0.0
-27.29745068,9.2,18.09745068,-0.0
-18.85532191,9.2,9.655321910000001,-0.0
-20.8263863,9.2,11.6263863,-0.0
-39.78703011,9.2,30.587030110000004,-0.0
-21.5763863,9.2,12.3763863,-0.0
-14.91319315,9.2,5.71319315,-0.0
-6.192128765,6.192128765,0.0,-0.0
-4.692128765,4.692128765,0.0,-0.0
-4.692128765,4.692128765,0.0,-0.0
-5.442128765,5.442128765,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-11.72106438,9.2,2.5210643800000003,-0.0
-29.63425753,9.2,20.43425753,-0.0
-22.88425753,9.2,13.68425753,-0.0
-35.73957944,9.2,26.53957944,-0.0
-24.85532191,9.2,15.655321910000001,-0.0
-30.48957944,9.2,21.28957944,-0.0
-23.8263863,9.2,14.6263863,-0.0
-22.60532191,9.2,13.405321910000001,-0.0
-24.76851506,9.2,15.56851506,-0.0
-26.73957944,9.2,17.53957944,-0.0
-25.23957944,9.2,16.03957944,-0.0
-17.63425753,9.2,8.43425753,-0.0
-26.26851505,9.2,17.068515050000002,-0.0
-47.20022326,9.2,38.00022326,-0.0
-32.65277258,9.2,23.452772579999998,-0.0
-23.26851506,9.2,14.06851506,-0.0
-22.04745068,9.2,12.847450680000001,-0.0
-8.163193148,8.163193148,0.0,-0.0
-1.5,1.5,0.0,-0.0
-8.163193148,8.163193148,0.0,-0.0
-4.692128765,4.692128765,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-15.66319315,9.2,6.46319315,-0.0
-30.5763863,9.2,21.3763863,-0.0
-23.35532191,9.2,14.155321910000001,-0.0
-37.4317082,9.2,28.231708200000003,-0.0
-18.38425753,9.2,9.18425753,-0.0
-14.44212877,9.2,5.242128770000001,-0.0
-42.03703011,9.2,32.83703011,-0.0
-27.76851506,9.2,18.56851506,-0.0
-36.31596573,9.2,27.115965730000003,-0.0
-23.54745068,9.2,14.347450680000001,-0.0
-21.10532191,9.2,11.905321910000001,-0.0
-25.04745068,9.2,15.847450680000001,-0.0
-23.0763863,9.2,13.8763863,-0.0
-14.72106438,9.2,5.52106438,-0.0
-33.87383697,9.2,24.67383697,-0.0
-19.3263863,9.2,10.1263863,-0.0
-53.8634164,9.2,44.6634164,-0.0
-10.60532191,9.2,1.4053219100000014,-0.0
-3.471064382,3.471064382,0.0,-0.0
-0.75,0.75,0.0,-0.0
-2.721064382,2.721064382,0.0,-0.0
-5.442128765,5.442128765,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-13.69212877,9.2,4.492128770000001,-0.0
-24.94212877,9.2,15.74212877,-0.0
-27.38425753,9.2,18.18425753,-0.0
-36.48957944,9.2,27.28957944,-0.0
-35.26851506,9.2,26.06851506,-0.0
-40.4317082,9.2,31.231708200000003,-0.0
-30.29745068,9.2,21.09745068,-0.0
-35.65277258,9.2,26.452772579999998,-0.0
-45.03703011,9.2,35.83703011,-0.0
-42.03703011,9.2,32.83703011,-0.0
-19.41319315,9.2,10.213193150000002,-0.0
-21.38425753,9.2,12.18425753,-0.0
-25.60532191,9.2,16.40532191,-0.0
-26.26851505,9.2,17.068515050000002,-0.0
-41.7580945,9.2,32.558094499999996,-0.0
-21.85532191,9.2,12.655321910000001,-0.0
-23.35532191,9.2,14.155321910000001,-0.0
-8.163193148,8.163193148,0.0,-0.0
-3.471064382,3.471064382,0.0,-0.0
-4.692128765,4.692128765,0.0,-0.0
-6.663193146,6.663193146,0.0,-0.0
-0.75,0.75,0.0,-0.0
-0.75,0.75,0.0,-0.0
0.0,0.0,0.0,-0.0
-10.5,9.2,1.3000000000000007,-0.0
-27.94212877,9.2,18.74212877,-0.0
-26.35532191,9.2,17.15532191,-0.0
-38.9317082,9.2,29.731708200000003,-0.0
-35.26851506,9.2,26.06851506,-0.0
-35.26851506,9.2,26.06851506,-0.0
-44.09490135,9.2,34.89490135,-0.0
-21.66319315,9.2,12.463193150000002,-0.0
-38.84490135,9.2,29.64490135,-0.0
-25.51851506,9.2,16.31851506,-0.0
-31.51851506,9.2,22.31851506,-0.0
-21.10532191,9.2,11.905321910000001,-0.0
-18.66319315,9.2,9.463193150000002,-0.0
-25.79745068,9.2,16.59745068,-0.0
-32.9317082,9.2,23.731708200000003,-0.0
-36.40277258,9.2,27.202772579999998,-0.0
-28.98957944,9.2,19.78957944,-0.0
-6.663193146,6.663193146,0.0,-0.0
-3.471064382,3.471064382,0.0,-0.0
-8.913193148,8.913193148,0.0,-0.0
-3.471064382,3.471064382,0.0,-0.0
-0.152688086,0.152688086,0.0,-0.0
-0.916568821,0.916568821,0.0,-0.0
-0.166568821,0.166568821,0.0,-0.0
-11.41656882,9.2,2.216568820000001,-0.0
-33.16656882,9.2,23.966568820000003,-0.0
-21.16656882,9.2,11.966568819999999,-0.0
-21.16656882,9.2,11.966568819999999,-0.0
-16.66656882,9.2,7.466568819999999,-0.0
-21.91656882,9.2,12.716568819999999,-0.0
-13.66656882,9.2,4.466568820000001,-0.0
-15.16656882,9.2,5.966568820000001,-0.0
-17.59481685,9.2,8.394816850000002,-0.0
-28.04745068,9.2,18.84745068,-0.0
-22.60532191,9.2,13.405321910000001,-0.0
-26.35532191,9.2,17.15532191,-0.0
-18.94212877,9.2,9.74212877,-0.0
-26.0763863,9.2,16.8763863,-0.0
-35.84490135,9.2,26.64490135,-0.0
-40.34490135,9.2,31.14490135,-0.0
-21.5763863,9.2,12.3763863,-0.0
-8.163193148,8.163193148,0.0,-0.0
-6.942128765,6.942128765,0.0,-0.0
-7.413193146,7.413193146,0.0,-0.0
-7.413193146,7.413193146,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-0.75,0.75,0.0,-0.0
-0.75,0.75,0.0,-0.0
-9.0,9.0,0.0,-0.0
-32.72106438,9.2,23.521064380000002,-0.0
-31.13425753,9.2,21.93425753,-0.0
-38.26851506,9.2,29.06851506,-0.0
-40.4317082,9.2,31.231708200000003,-0.0
-24.38425753,9.2,15.18425753,-0.0
-32.54745068,9.2,23.347450679999998,-0.0
-43.53703011,9.2,34.33703011,-0.0
-22.88425753,9.2,13.68425753,-0.0
-27.01851506,9.2,17.81851506,-0.0
-18.47106438,9.2,9.271064380000002,-0.0
-21.10532191,9.2,11.905321910000001,-0.0
-23.44212877,9.2,14.24212877,-0.0
-30.6817082,9.2,21.4817082,-0.0
-41.09490135,9.2,31.89490135,-0.0
-18.10532191,9.2,8.905321910000001,-0.0
-34.4317082,9.2,25.231708200000003,-0.0
-8.163193148,8.163193148,0.0,-0.0
-12.57638629,9.2,3.376386290000001,-0.0
-1.5,1.5,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-7.413193146,7.413193146,0.0,-0.0
-0.75,0.75,0.0,-0.0
-0.75,0.75,0.0,-0.0
-10.5,9.2,1.3000000000000007,-0.0
-38.8263863,9.2,29.626386300000004,-0.0
-31.13425753,9.2,21.93425753,-0.0
-29.8263863,9.2,20.6263863,-0.0
-33.85532191,9.2,24.65532191,-0.0
-51.03703011,9.2,41.83703011,-0.0
-29.8263863,9.2,20.6263863,-0.0
-29.0763863,9.2,19.8763863,-0.0
-40.06596573,9.2,30.865965730000003,-0.0
-39.12383697,9.2,29.92383697,-0.0
-25.3263863,9.2,16.1263863,-0.0
-18.66319315,9.2,9.463193150000002,-0.0
-29.8263863,9.2,20.6263863,-0.0
-24.38425753,9.2,15.18425753,-0.0
-25.79745068,9.2,16.59745068,-0.0
-25.3263863,9.2,16.1263863,-0.0
-22.60532191,9.2,13.405321910000001,-0.0
-10.60532191,9.2,1.4053219100000014,-0.0
-12.57638629,9.2,3.376386290000001,-0.0
-4.221064382,4.221064382,0.0,-0.0
-0.75,0.75,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
0.0,0.0,0.0,-0.0
-0.75,0.75,0.0,-0.0
-10.5,9.2,1.3000000000000007,-0.0
-30.19212877,9.2,20.99212877,-0.0
-40.79745068,9.2,31.597450679999998,-0.0
-49.34490135,9.2,40.14490135,-0.0
-38.8263863,9.2,29.626386300000004,-0.0
-27.5763863,9.2,18.3763863,-0.0
-30.5763863,9.2,21.3763863,-0.0
-30.76851505,9.2,21.568515050000002,-0.0
-19.13425753,9.2,9.93425753,-0.0
-17.44212877,9.2,8.24212877,-0.0
-25.13425753,9.2,15.93425753,-0.0
-28.04745068,9.2,18.84745068,-0.0
-32.54745068,9.2,23.347450679999998,-0.0
-19.60532191,9.2,10.405321910000001,-0.0
-28.79745068,9.2,19.59745068,-0.0
-36.40277258,9.2,27.202772579999998,-0.0
-12.47106438,9.2,3.2710643800000003,-0.0
-8.442128768,8.442128768,0.0,-0.0
-9.384257528,9.2,0.18425752799999984,-0.0
-5.442128765,5.442128765,0.0,-0.0
-2.721064382,2.721064382,0.0,-0.0
-0.75,0.75,0.0,-0.0
0.0,0.0,0.0,-0.0
-3.471064382,3.471064382,0.0,-0.0
-13.69212877,9.2,4.492128770000001,-0.0
-32.44212877,9.2,23.242128769999997,-0.0
-42.01851506,9.2,32.818515059999996,-0.0
-48.40277258,9.2,39.20277258,-0.0
-29.35532191,9.2,20.15532191,-0.0
-35.46064382,9.2,26.260643820000002,-0.0
-31.60532191,9.2,22.40532191,-0.0
-30.29745068,9.2,21.09745068,-0.0
-44.09490135,9.2,34.89490135,-0.0
-32.9317082,9.2,23.731708200000003,-0.0
-20.91319315,9.2,11.713193150000002,-0.0
-25.3263863,9.2,16.1263863,-0.0
-36.48957944,9.2,27.28957944,-0.0
-23.91319315,9.2,14.713193150000002,-0.0
-33.96064382,9.2,24.760643820000002,-0.0
-33.96064382,9.2,24.760643820000002,-0.0
-16.69212877,9.2,7.492128770000001,-0.0
-13.88425753,9.2,4.68425753,-0.0
-6.192128765,6.192128765,0.0,-0.0
-4.692128765,4.692128765,0.0,-0.0
-3.471064382,3.471064382,0.0,-0.0
-1.5,1.5,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-10.5,9.2,1.3000000000000007,-0.0
-37.97106438,9.2,28.771064380000002,-0.0
-29.63425753,9.2,20.43425753,-0.0
-48.59490135,9.2,39.39490135,-0.0
-50.65277258,9.2,41.45277258,-0.0
-37.04745068,9.2,27.847450679999998,-0.0
-31.04745068,9.2,21.84745068,-0.0
-38.0763863,9.2,28.876386300000004,-0.0
-27.85532191,9.2,18.65532191,-0.0
-26.0763863,9.2,16.8763863,-0.0
-21.85532191,9.2,12.655321910000001,-0.0
-38.73957944,9.2,29.53957944,-0.0
-33.96064382,9.2,24.760643820000002,-0.0
-25.13425753,9.2,15.93425753,-0.0
-27.76851506,9.2,18.56851506,-0.0
-50.09490135,9.2,40.89490135,-0.0
-34.71064382,9.2,25.510643820000002,-0.0
-12.57638629,9.2,3.376386290000001,-0.0
-10.88425753,9.2,1.68425753,-0.0
-8.163193148,8.163193148,0.0,-0.0
-6.663193146,6.663193146,0.0,-0.0
0.0,0.0,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
0.0,0.0,0.0,-0.0
-12.0,9.2,2.8000000000000007,-0.0
-36.0,9.2,26.8,-0.0
-35.35532191,9.2,26.15532191,-0.0
-28.60532191,9.2,19.40532191,-0.0
-55.62383697,9.2,46.423836969999996,-0.0
-31.60532191,9.2,22.40532191,-0.0
-40.23957944,9.2,31.03957944,-0.0
-36.76851505,9.2,27.56851505,-0.0
-36.6817082,9.2,27.481708200000003,-0.0
-26.8263863,9.2,17.6263863,-0.0
-17.44212877,9.2,8.24212877,-0.0
-30.76851505,9.2,21.568515050000002,-0.0
-26.54745068,9.2,17.34745068,-0.0
-25.60532191,9.2,16.40532191,-0.0
-38.56596573,9.2,29.365965730000003,-0.0
-37.23957944,9.2,28.03957944,-0.0
-31.04745068,9.2,21.84745068,-0.0
-2.721064382,2.721064382,0.0,-0.0
-6.663193146,6.663193146,0.0,-0.0
0.0,0.0,0.0,-0.0
-0.75,0.75,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-13.5,9.2,4.300000000000001,-0.0
-39.29745068,9.2,30.097450679999998,-0.0
-32.91319315,9.2,23.71319315,-0.0
-39.96064382,9.2,30.760643820000002,-0.0
-36.96064382,9.2,27.760643820000002,-0.0
-45.59490135,9.2,36.39490135,-0.0
-26.35532191,9.2,17.15532191,-0.0
-24.38425753,9.2,15.18425753,-0.0
-30.10532191,9.2,20.90532191,-0.0
-36.87383697,9.2,27.67383697,-0.0
-27.29745068,9.2,18.09745068,-0.0
-18.19212877,9.2,8.99212877,-0.0
-27.5763863,9.2,18.3763863,-0.0
-20.35532191,9.2,11.155321910000001,-0.0
-43.06596573,9.2,33.86596573,-0.0
-31.98957944,9.2,22.78957944,-0.0
-19.88425753,9.2,10.68425753,-0.0
-9.384257528,9.2,0.18425752799999984,-0.0
-9.384257528,9.2,0.18425752799999984,-0.0
-3.942128765,3.942128765,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
-9.0,9.0,0.0,-0.0
-31.5,9.2,22.3,-0.0
-34.60532191,9.2,25.40532191,-0.0
-47.65277258,9.2,38.45277258,-0.0
-24.10532191,9.2,14.905321910000001,-0.0
-42.87383697,9.2,33.673836969999996,-0.0
-29.35532191,9.2,20.15532191,-0.0
-37.71064382,9.2,28.510643820000002,-0.0
-24.38425753,9.2,15.18425753,-0.0
-32.26851506,9.2,23.06851506,-0.0
-24.5763863,9.2,15.3763863,-0.0
-20.44212877,9.2,11.24212877,-0.0
-32.73957944,9.2,23.53957944,-0.0
-30.29745068,9.2,21.09745068,-0.0
-29.46064382,9.2,20.260643820000002,-0.0
-52.45022326,9.2,43.25022326,-0.0
-17.63425753,9.2,8.43425753,-0.0
-5.721064382,5.721064382,0.0,-0.0
-11.63425753,9.2,2.43425753,-0.0
-15.29745067,9.2,6.097450670000001,-0.0
-1.5,1.5,0.0,-0.0
-0.75,0.75,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-14.72106438,9.2,5.52106438,-0.0
-34.22106438,9.2,25.021064380000002,-0.0
-42.01851506,9.2,32.818515059999996,-0.0
-45.40277258,9.2,36.20277258,-0.0
-31.60532191,9.2,22.40532191,-0.0
-29.54745068,9.2,20.34745068,-0.0
-32.8263863,9.2,23.626386300000004,-0.0
-30.5763863,9.2,21.3763863,-0.0
-37.4317082,9.2,28.231708200000003,-0.0
-26.35532191,9.2,17.15532191,-0.0
-21.85532191,9.2,12.655321910000001,-0.0
-34.51851506,9.2,25.31851506,-0.0
-31.60532191,9.2,22.40532191,-0.0
-30.01851506,9.2,20.81851506,-0.0
-46.2580945,9.2,37.058094499999996,-0.0
-45.78703011,9.2,36.58703011,-0.0
-29.0763863,9.2,19.8763863,-0.0
-9.384257528,9.2,0.18425752799999984,-0.0
-7.692128768,7.692128768,0.0,-0.0
-2.25,2.25,0.0,-0.0
-0.75,0.75,0.0,-0.0
-0.75,0.75,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-0.75,0.75,0.0,-0.0
-13.5,9.2,4.300000000000001,-0.0
-36.0,9.2,26.8,-0.0
-44.26851506,9.2,35.068515059999996,-0.0
-27.10532191,9.2,17.90532191,-0.0
-58.06596573,9.2,48.86596573,-0.0
-27.66319315,9.2,18.463193150000002,-0.0
-30.85532191,9.2,21.65532191,-0.0
-22.69212877,9.2,13.49212877,-0.0
-36.21064382,9.2,27.010643820000002,-0.0
-28.98957944,9.2,19.78957944,-0.0
-23.16319315,9.2,13.963193150000002,-0.0
-36.96064382,9.2,27.760643820000002,-0.0
-40.23957943,9.2,31.03957943,-0.0
-23.35532191,9.2,14.155321910000001,-0.0
-43.34490135,9.2,34.14490135,-0.0
-28.51851505,9.2,19.318515050000002,-0.0
-31.98957944,9.2,22.78957944,-0.0
-10.60532191,9.2,1.4053219100000014,-0.0
-5.913193146,5.913193146,0.0,-0.0
0.0,0.0,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
0.0,0.0,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
0.0,0.0,0.0,-0.0
-13.22106438,9.2,4.02106438,-0.0
-30.66319315,9.2,21.463193150000002,-0.0
-34.3263863,9.2,25.126386300000004,-0.0
-53.0080945,9.2,43.808094499999996,-0.0
-32.8263863,9.2,23.626386300000004,-0.0
-25.3263863,9.2,16.1263863,-0.0
-32.46064382,9.2,23.260643820000002,-0.0
-43.62383697,9.2,34.423836969999996,-0.0
-23.0763863,9.2,13.8763863,-0.0
-14.72106438,9.2,5.52106438,-0.0
-23.0763863,9.2,13.8763863,-0.0
-28.13425753,9.2,18.93425753,-0.0
-31.04745068,9.2,21.84745068,-0.0
-50.67128765,9.2,41.471287649999994,-0.0
-38.09490135,9.2,28.89490135,-0.0
-24.29745068,9.2,15.097450680000001,-0.0
-23.54745068,9.2,14.347450680000001,-0.0
-21.01851506,9.2,11.81851506,-0.0
-9.663193148,9.2,0.4631931480000002,-0.0
-3.471064382,3.471064382,0.0,-0.0
-2.721064382,2.721064382,0.0,-0.0
0.0,0.0,0.0,-0.0
-0.75,0.75,0.0,-0.0
-0.75,0.75,0.0,-0.0
-15.75,9.2,6.550000000000001,-0.0
-34.13425753,9.2,24.93425753,-0.0
-45.76851505,9.2,36.56851505,-0.0
-44.1817082,9.2,34.9817082,-0.0
-36.76851505,9.2,27.56851505,-0.0
-54.03703011,9.2,44.83703011,-0.0
-29.35532191,9.2,20.15532191,-0.0
-25.41319315,9.2,16.213193150000002,-0.0
-25.60532191,9.2,16.40532191,-0.0
-43.15277258,9.2,33.95277258,-0.0
-26.35532191,9.2,17.15532191,-0.0
-41.9317082,9.2,32.7317082,-0.0
-23.16319315,9.2,13.963193150000002,-0.0
-28.60532191,9.2,19.40532191,-0.0
-38.37383697,9.2,29.17383697,-0.0
-42.31596573,9.2,33.11596573,-0.0
-23.16319315,9.2,13.963193150000002,-0.0
-13.60532191,9.2,4.405321910000001,-0.0
-4.221064382,4.221064382,0.0,-0.0
-2.721064382,2.721064382,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-22.41319315,9.2,13.213193150000002,-0.0
-55.04745068,9.2,45.847450679999994,-0.0
-34.41319315,9.2,25.21319315,-0.0
-50.73957944,9.2,41.53957944,-0.0
-56.09490135,9.2,46.89490135,-0.0
-33.5763863,9.2,24.376386300000004,-0.0
-40.23957944,9.2,31.03957944,-0.0
-32.0763863,9.2,22.876386300000004,-0.0
-21.94212877,9.2,12.74212877,-0.0
-42.87383697,9.2,33.673836969999996,-0.0
-30.5763863,9.2,21.3763863,-0.0
-34.79745068,9.2,25.597450679999998,-0.0
-48.48957944,9.2,39.28957944,-0.0
-30.5763863,9.2,21.3763863,-0.0
-33.76851506,9.2,24.56851506,-0.0
-49.34490135,9.2,40.14490135,-0.0
-25.13425753,9.2,15.93425753,-0.0
-11.35532191,9.2,2.1553219100000014,-0.0
-19.04745068,9.2,9.847450680000001,-0.0
-0.75,0.75,0.0,-0.0
-0.75,0.75,0.0,-0.0
-1.5,1.5,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-22.97106438,9.2,13.771064380000002,-0.0
-47.35532191,9.2,38.15532191,-0.0
-38.63425753,9.2,29.43425753,-0.0
-46.98957944,9.2,37.78957944,-0.0
-44.9317082,9.2,35.7317082,-0.0
-40.3263863,9.2,31.126386300000004,-0.0
-35.8263863,9.2,26.626386300000004,-0.0
-33.38425753,9.2,24.18425753,-0.0
-32.0763863,9.2,22.876386300000004,-0.0
-35.26851506,9.2,26.06851506,-0.0
-22.97106438,9.2,13.771064380000002,-0.0
-22.97106438,9.2,13.771064380000002,-0.0
-28.88425753,9.2,19.68425753,-0.0
-37.51851506,9.2,28.31851506,-0.0
-38.46064382,9.2,29.260643820000002,-0.0
-42.96064382,9.2,33.76064382,-0.0
-36.76851505,9.2,27.56851505,-0.0
-9.663193148,9.2,0.4631931480000002,-0.0
-6.942128765,6.942128765,0.0,-0.0
-6.192128765,6.192128765,0.0,-0.0
-6.192128765,6.192128765,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
-0.75,0.75,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-16.52419355,9.2,7.32419355,-0.0
-34.47399693,9.2,25.27399693,-0.0
-39.07809917,9.2,29.878099170000002,-0.0
-50.90448546,9.2,41.70448546,-0.0
-41.04916355,9.2,31.849163550000004,-0.0
-66.151888,9.2,56.951888,-0.0
-42.10532191,9.2,32.90532191,-0.0
-38.91319315,9.2,29.71319315,-0.0
-57.12383697,9.2,47.923836969999996,-0.0
-39.38425753,9.2,30.18425753,-0.0
-43.13425753,9.2,33.93425753,-0.0
-45.29745068,9.2,36.097450679999994,-0.0
-37.22106438,9.2,28.021064380000002,-0.0
-47.46064382,9.2,38.26064382,-0.0
-48.12383697,9.2,38.923836969999996,-0.0
-55.34490135,9.2,46.14490135,-0.0
-44.54745068,9.2,35.347450679999994,-0.0
-16.60532191,9.2,7.405321910000001,-0.0
-15.57638629,9.2,6.376386290000001,-0.0
-13.60532191,9.2,4.405321910000001,-0.0
-0.75,0.75,0.0,-0.0
-2.721064382,2.721064382,0.0,-0.0
0.0,0.0,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-22.5,9.2,13.3,-0.0
-71.91319315,9.2,62.713193149999995,-0.0
-49.88425753,9.2,40.68425753,-0.0
-56.26851506,9.2,47.068515059999996,-0.0
-52.04745067,9.2,42.84745067,-0.0
-65.26851506,9.2,56.068515059999996,-0.0
-53.63425753,9.2,44.43425753,-0.0
-49.79745067,9.2,40.59745067,-0.0
-49.23957944,9.2,40.03957944,-0.0
-41.8263863,9.2,32.62638630000001,-0.0
-35.44212877,9.2,26.242128769999997,-0.0
-43.98957944,9.2,34.78957944,-0.0
-42.85532191,9.2,33.65532191,-0.0
-36.94212877,9.2,27.742128769999997,-0.0
-48.21064382,9.2,39.01064382,-0.0
-41.46064382,9.2,32.26064382,-0.0
-45.76851505,9.2,36.56851505,-0.0
-9.47106438,9.2,0.2710643800000003,-0.0
-6.471064382,6.471064382,0.0,-0.0
-4.221064382,4.221064382,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
-0.75,0.75,0.0,-0.0
-1.5,1.5,0.0,-0.0
-1.5,1.5,0.0,-0.0
-22.5,9.2,13.3,-0.0
-71.35532191,9.2,62.15532191,-0.0
-59.8263863,9.2,50.62638630000001,-0.0
-69.12383697,9.2,59.923836969999996,-0.0
-52.3263863,9.2,43.12638630000001,-0.0
-40.41319315,9.2,31.21319315,-0.0
-45.19212877,9.2,35.992128769999994,-0.0
-57.48957944,9.2,48.28957944,-0.0
-43.98957944,9.2,34.78957944,-0.0
-49.23957944,9.2,40.03957944,-0.0
-37.79745068,9.2,28.597450679999998,-0.0
-42.29745068,9.2,33.097450679999994,-0.0
-54.21064382,9.2,45.01064382,-0.0
-49.71064382,9.2,40.51064382,-0.0
-49.4317082,9.2,40.2317082,-0.0
-33.85532191,9.2,24.65532191,-0.0
-55.98957944,9.2,46.78957944,-0.0
-14.07638629,9.2,4.876386290000001,-0.0
-4.5,4.5,0.0,-0.0
-4.692128765,4.692128765,0.0,-0.0
-1.5,1.5,0.0,-0.0
0.0,0.0,0.0,-0.0
-3.471064382,3.471064382,0.0,-0.0
-0.75,0.75,0.0,-0.0
-19.97106438,9.2,10.771064380000002,-0.0
-86.26851503,9.2,77.06851503,-0.0
-52.79745068,9.2,43.597450679999994,-0.0
-65.65277258,9.2,56.45277258,-0.0
-49.3263863,9.2,40.12638630000001,-0.0
-56.8263863,9.2,47.62638630000001,-0.0
-51.38425753,9.2,42.18425753,-0.0
-42.85532191,9.2,33.65532191,-0.0
-50.73957944,9.2,41.53957944,-0.0
-39.85532191,9.2,30.65532191,-0.0
-43.3263863,9.2,34.12638630000001,-0.0
-30.94212877,9.2,21.74212877,-0.0
-40.97106438,9.2,31.771064380000002,-0.0
-40.3263863,9.2,31.126386300000004,-0.0
-35.35532191,9.2,26.15532191,-0.0
-65.56596573,9.2,56.36596573,-0.0
-40.13425753,9.2,30.93425753,-0.0
-14.07638629,9.2,4.876386290000001,-0.0
-12.38425753,9.2,3.18425753,-0.0
-1.5,1.5,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-3.471064382,3.471064382,0.0,-0.0
-2.721064382,2.721064382,0.0,-0.0
0.0,0.0,0.0,-0.0
-33.75,9.2,24.55,-0.0
-58.69212877,9.2,49.492128769999994,-0.0
-68.46064382,9.2,59.26064382,-0.0
-64.51851506,9.2,55.318515059999996,-0.0
-57.21064382,9.2,48.01064382,-0.0
-49.88425753,9.2,40.68425753,-0.0
-46.60532191,9.2,37.40532191,-0.0
-54.01851506,9.2,44.818515059999996,-0.0
-64.81596573,9.2,55.61596573,-0.0
-50.73957944,9.2,41.53957944,-0.0
-31.88425753,9.2,22.68425753,-0.0
-37.69212877,9.2,28.492128769999997,-0.0
-44.35532191,9.2,35.15532191,-0.0
-53.9317082,9.2,44.7317082,-0.0
-34.41319315,9.2,25.21319315,-0.0
-37.79745068,9.2,28.597450679999998,-0.0
-62.28703011,9.2,53.08703011,-0.0
-7.5,7.5,0.0,-0.0
-13.60532191,9.2,4.405321910000001,-0.0
-7.884257528,7.884257528,0.0,-0.0
-4.692128765,4.692128765,0.0,-0.0
-2.721064382,2.721064382,0.0,-0.0
-0.75,0.75,0.0,-0.0
0.0,0.0,0.0,-0.0
-23.72106438,9.2,14.521064380000002,-0.0
-76.41319312,9.2,67.21319312,-0.0
-54.5763863,9.2,45.37638630000001,-0.0
